player_name_clean,season,Shooting_pct_delta_adj,Playmaking_pct_delta_adj,Perimeter_Defense_pct_delta_adj,Interior_Defense_pct_delta_adj,Rebounding_pct_delta_adj,Scoring_pct_delta_adj,Efficiency_pct_delta_adj,Impact_pct_delta_adj
joe ingles,2025-26,0.25719054915996614,0.17295223020641395,0.2718163646744875,0.28606487834130145,0.1930535863332104,0.25607655000572566,0.0139418211630595,0.3698931334911092
joel embiid,2021-22,,,,,,,,
joel embiid,2022-23,0.0167064270175074,-0.0518030714870739,-0.054382954234635204,0.0534375481467005,-0.07293206434804149,0.0166433206832583,0.0043120569431503,-0.0223760535366927
joel embiid,2023-24,-0.12174594498196126,-0.0478183486412642,-0.11044379888625895,-0.15457731615422876,-0.1254337240456164,-0.1212085730872311,-0.007985386104586848,-0.1513615763134654
joel embiid,2024-25,-0.1391041041689006,-0.08396286531266504,-0.15833969330297637,-0.14654965476671789,-0.13624763010110236,-0.13879085164633084,-0.0682926652249158,-0.1791267786944764
joel embiid,2025-26,0.02902270893574065,0.00972091497408645,0.031100798194055198,0.03996122231545615,0.0259101012507086,0.02846204710741385,-0.030253112318469198,0.007889608896816199
john collins,2021-22,,,,,,,,
john collins,2022-23,0.0217181639320859,-0.15473643122198902,0.09211679667054279,0.1314550020445923,0.041193515791038395,0.0208573240503192,-0.0768553513284844,0.11866274693315108
john collins,2023-24,0.03766033832575765,-0.1304898816232384,0.0059847855846783485,-0.049117700834727746,0.0914617381599955,0.0375031618270784,0.01972785302751055,-0.0093172117816196
john collins,2024-25,-0.017676184977179404,-0.011592895777328752,0.00027374014414614984,-0.0482956617110775,-0.04993978829561345,-0.01730373006965725,0.0159616153111361,-0.09090131342711169
john collins,2025-26,-0.033961228627775855,-0.07826445832944395,0.0008687162015969,-0.050824877034367846,-0.051068085586529796,-0.03397652443794415,-0.0344624913377954,-0.0537419089932366
john konchar,2021-22,,,,,,,,
john konchar,2022-23,-0.006441001658885601,-0.0733866756653067,0.2855986423365963,0.0318278684125515,-0.0268641667188599,-0.0066168731420103,-0.0548888422554958,0.05766530492502389
john konchar,2023-24,-0.06484621675737405,-0.0256448780362519,-0.05884182029030445,0.25417493991711326,-0.047040872749402704,-0.06482538325005019,-0.00686423369722005,-0.0628597982490985
john konchar,2024-25,-0.0244934716748776,-0.046621383845715944,-0.09751514478540954,-0.0661457647611432,-0.058867158568664646,-0.02426113029933455,0.0087721577763685,-0.14603796250482282
john konchar,2025-26,0.04003542976737905,0.029259199465478947,0.0538803237378134,0.04707383469002175,0.0311743363844964,0.03983622810481425,0.0032305545207163998,0.0186029936500807
johni broome,2025-26,,,,,,,,
johnny furphy,2024-25,,,,,,,,
johnny furphy,2025-26,0.05883013916177145,0.04184627101683835,0.053089347873646206,0.04246324608734755,0.0510721706829242,0.05866298404318815,-0.005453209043577399,0.0201225637955961
johnny juzang,2022-23,,,,,,,,
johnny juzang,2023-24,-0.06889288514976095,-0.0656631825391801,-0.10090753336598365,-0.11991629013851444,-0.0879979565337537,-0.069144062074931,0.00010024367205035013,0.2933003277446701
johnny juzang,2024-25,0.10852676317034429,-0.03698569046881735,0.20008108268396724,-0.0733939911482179,0.06602845662677935,0.10770276113384575,-0.007234190330125501,1.071780046473926
johnny juzang,2025-26,0.20779767019195736,0.18557018670084324,0.2608183375125983,0.26783014720595166,0.1835896793797468,0.20684728896876456,0.0108560988303231,0.3397729755483514
jonas valanciunas,2021-22,,,,,,,,
jonas valanciunas,2022-23,-0.07708434050373761,-0.1508508602138103,-0.216174717875886,-0.0784315551642268,-0.0256532321533785,-0.0769818321119694,-0.031254721321380095,-0.0813567495570665
jonas valanciunas,2023-24,-0.052807083691551446,0.07796029853780301,0.016109594983399853,0.034196167100343955,-0.0345283281488409,-0.052759844108530705,-0.00274182599827175,-0.0380320356180132
jonas valanciunas,2024-25,-0.0320332619201086,0.04325341498205735,0.02884479696096965,-0.0182117530437311,-0.02702691871042915,-0.031863485878833156,0.0025194205587406003,-0.0656429950391929
jonas valanciunas,2025-26,0.01713197458199195,0.021768303753908348,0.0030251121567198003,0.023306402565493448,0.012684186684229699,0.01697053104907025,-0.0052318487590449995,-0.0107270776129603
jonathan isaac,2022-23,,,,,,,,
jonathan isaac,2023-24,-0.08058374471409606,-0.23008331486370862,0.10707391663387004,0.80977759071459,0.09153707747781539,-0.08023446907904119,0.03599629870069055,3.143470785173159
jonathan isaac,2024-25,-0.025966400624683,-0.08349501770989365,0.13624473109930224,0.2503731999344079,0.09219845132478935,-0.026060742847562247,-0.006940766959213,0.35965896397502517
jonathan isaac,2025-26,0.02398339830381785,0.0025753434148411483,0.00022844035669880016,0.01997455938057455,0.0310253332732138,0.024244166395988448,-0.0169842911030109,0.0249563844635695
jonathan kuminga,2021-22,,,,,,,,
jonathan kuminga,2022-23,-0.0025089801314540005,0.20539884790515828,0.1116478674805069,0.1388547815644071,-0.015019057020557898,-0.0029019478567797003,-0.0289299771956265,0.0685066937189555
jonathan kuminga,2023-24,0.20656339215858166,0.08858809828893141,0.13311419909751115,0.07119908993967695,0.1271505953047862,0.2058828005664304,0.03374234006231825,0.16138398845070612
jonathan kuminga,2024-25,-0.006454510349523004,0.024040996010563948,-0.02721310965922955,-0.024126063146252104,-0.019409596421346854,-0.006093030945375548,0.0027507211787764,-0.0624032268588414
jonathan kuminga,2025-26,-0.0043359316021561525,0.01599830070736135,-0.06774022823957081,-0.015667395084793152,0.0277375608132558,-0.004267826222431749,-0.0228274334362283,-0.0230692208085818
jonathan mogbo,2024-25,,,,,,,,
jonathan mogbo,2025-26,0.07895471156366216,0.06199043006896825,0.091948312271581,0.09048217518063505,0.0635535236626217,0.07861258694003495,0.021451249049630403,0.06478664526192181
jordan clarkson,2021-22,,,,,,,,
jordan clarkson,2022-23,-0.0068739211939728,0.11371630456608671,-0.2207758643265353,-0.08790344365110919,-0.0417359040988481,-0.0067955313204155,-0.0026233994421413997,-0.0557762566585263
jordan clarkson,2023-24,-0.07783441602544136,0.056152972966520796,-0.10057956713060236,-0.19064874084607086,-0.06851174831250391,-0.0777987175372548,-0.02127778079895025,-0.0726734696032145
jordan clarkson,2024-25,-0.0773788008836111,-0.05823554735482725,-0.06461602053965855,0.0199908778426788,-0.06087882951004045,-0.07702199178397975,0.0054207622736721,-0.1277315281426665
jordan clarkson,2025-26,-0.022634712808820553,-0.049783196867809854,-0.059981648449742894,-0.003960440312069248,-0.019318125251928202,-0.02389344130119475,-0.023380734861817697,-0.0449436529567582
jordan goodwin,2021-22,,,,,,,,
jordan goodwin,2022-23,-0.1708395839107865,0.0440899990327258,0.0903192249914441,-0.061257063519615594,-0.10238074062854119,-0.17013637807979493,-0.0044745159350365,82.53979611524828
jordan goodwin,2023-24,-0.08309885357941016,-0.0301493500265594,-0.03471042058613425,-0.12306777000094925,0.0090878011710359,-0.0827329999147597,-0.02049890478737175,0.2881870544380949
jordan goodwin,2024-25,-0.0620913572125583,-0.09433346122790255,-0.08132808677965045,-0.0537440745222337,-0.05766822878738295,-0.061972541578829546,-0.007262523590525798,-0.0647241467270764
jordan goodwin,2025-26,0.024547537205272647,-0.01967394725699945,0.0887803958591704,-0.029992470175081345,0.0264478285572459,0.02446011888995705,-0.0004997872346279002,0.09782709533600781
jordan hawkins,2023-24,,,,,,,,
jordan hawkins,2024-25,0.062754895649002,-0.08031856027993614,0.14752605523491993,0.5055672726464012,0.017407390136957548,0.06229815397988115,-0.0178344093518538,0.06491775993485431
jordan hawkins,2025-26,-0.06758142605526095,-0.02725316819988805,-0.126048630603052,-0.09834240381325364,-0.0590121569546042,-0.06733913492632695,-0.0238218372496536,-0.1603010019741484
jordan mclaughlin,2021-22,,,,,,,,
jordan mclaughlin,2022-23,-0.0243218906724681,-0.0715518259888034,-0.16282002098718018,-0.1179476221054414,-0.0351764997690625,-0.0243402984697754,-0.0139762492219541,-0.14407745295038119
jordan mclaughlin,2023-24,0.00763472492591875,-0.0891797303501903,-0.053312109032424955,0.01582846014006975,0.0063271924353065,0.0078388575329061,0.02178374102299975,-0.0771634297051904
jordan mclaughlin,2024-25,0.028387036486871395,-0.06711444979537905,-0.08738534145606175,0.0134102717624376,0.020892433872986046,0.02830139133650405,-0.0019327021602723992,-0.1460303410749535
jordan mclaughlin,2025-26,0.10827453129182815,0.09114178828853425,0.1361065512729719,0.12371553319238884,0.10266546836305511,0.10781952757023315,0.0050572242790296006,0.1329703863519145
jordan miller,2023-24,,,,,,,,
jordan miller,2024-25,-0.18033471713833898,-0.15855352543199144,-0.16701322854568396,-0.2275727166286592,-0.17210558374903784,-0.17956150955308506,-0.0332049017590382,6.898588943244847
jordan miller,2025-26,0.10134031423173814,0.08576185266111205,0.124901197657377,0.11607311519191625,0.092385510184591,0.10122604230347175,0.015561920564770501,0.124911704153241
jordan poole,2021-22,,,,,,,,
jordan poole,2022-23,0.08399825444930789,0.0429782265535323,0.0196576926959266,-0.06914620951228699,-0.06139619981395011,0.0837354819741323,-0.028068055366443,0.016995494913033298
jordan poole,2023-24,-0.03589694072702745,-0.003180844622272,0.10486493608944945,-0.01218346861467965,-0.0330792255429678,-0.036017695802523404,-0.03917370430764575,-0.014536467884122599
jordan poole,2024-25,0.013245449641829297,-0.01392406095818435,0.05032717580758015,0.0798935079456216,-0.0024539142470576536,0.01335322380922985,0.025148262270181,-0.0397424516363691
jordan poole,2025-26,0.03168566419261535,-0.0005627593475747514,0.0160960542885103,0.04321230119929915,0.032022679237757,0.031095242318746948,-0.007621176626560498,0.005483807654825099
jordan walsh,2023-24,,,,,,,,
jordan walsh,2024-25,-0.1712599225886902,-0.16034125185843676,-0.16009699149917875,-0.11931067596391148,-0.12427181837302716,-0.17101248909506775,-0.0477662734612969,1.8991113621257865
jordan walsh,2025-26,-0.06884724158288585,-0.11412736082233524,0.10302774240033549,-0.004667654418489549,-0.009564337384536003,-0.06861990112913616,0.0434109078029183,2.23236759362271
jose alvarado,2021-22,,,,,,,,
jose alvarado,2022-23,0.127501763179334,-0.0084869358288597,-0.012223880283118198,-0.0189862019701808,0.0268539154970795,0.12601595169157517,-0.0617005790375985,0.2617548368926746
jose alvarado,2023-24,-0.028535813866033353,-0.1009551411788337,-0.04792797749865755,0.09148851774702885,0.004234387250922499,-0.028721445215729998,-0.01021760594063985,-0.023493922376965
jose alvarado,2024-25,0.0658167381618942,0.12219309160472165,0.023951846547441452,0.0456746656865189,0.011714524801458747,0.06538926436628914,-0.0005870126067808006,0.0701158685585307
jose alvarado,2025-26,0.006395377072715147,-0.014011120551381852,-0.012200858870578798,-0.047739035188516854,0.0253464486922011,0.006099184344042448,-0.011751882804341699,0.014497663519856999
josh giddey,2021-22,,,,,,,,
josh giddey,2022-23,0.347818074971061,0.15320819679048378,0.068956751399359,0.22610519720272948,0.19173817774042648,0.346530355241709,0.07391453054712341,0.1778842611853443
josh giddey,2023-24,0.00290997831560805,-0.0439904055126072,-0.01410366447844485,0.17765561860193535,0.0069290672173787995,0.0029150379854629,0.01885482331590535,-0.0129443610216927
josh giddey,2024-25,0.0376464377135197,0.07545998086062555,0.12645003593405865,0.1340354269833827,0.048314887343341245,0.03755904954363545,0.0253623197786506,0.0098542173120906
josh giddey,2025-26,-0.005790852487747751,-0.01633622262311965,-0.049174430206610095,-0.04213557748525035,-0.0211408551145356,-0.005204057113488848,0.0357633334179743,-0.08685302680281949
josh hart,2021-22,,,,,,,,
josh hart,2022-23,-0.040911100160381006,0.11769315806256501,0.21306656384942932,0.1956958564087264,0.2331891835935663,-0.0414500291660471,-0.0339388757210026,0.16523333520768732
josh hart,2023-24,-0.005273214624696251,0.0641928572287355,-0.0028663487877547507,0.051031806376671346,0.1207645651618907,-0.005537422834046601,-0.04184572424956285,0.081540622667772
josh hart,2024-25,0.10800405705074631,0.15408796140961456,0.14156133890003664,0.1299096336784209,0.10488784147447144,0.10785288940920106,0.0315543950401316,0.061229061046411605
josh hart,2025-26,-0.036388365699129746,-0.046964727205362156,-0.042712949307991695,-0.010514753715921553,-0.0411785689190642,-0.03628019270641915,0.0286006325896843,-0.1349027177846934
josh minott,2022-23,,,,,,,,
josh minott,2023-24,-0.02369538391519055,-0.013117543031165,-0.0018846725664396508,-0.008994314382303852,-0.0197439099525773,-0.023570532785258,-0.000733497230069451,-0.030601910383331998
josh minott,2024-25,-0.07228674869767751,-0.06595061964680254,-0.05748252723222045,-0.033546273931742,-0.06656816626162056,-0.07193985179171505,-0.0064463831997597,0.6369733685527698
josh minott,2025-26,-0.042101444784616346,-0.05309323569460314,0.0393513931260942,0.011576464764888647,0.026477966149866,-0.041700561479789455,0.0160101137033381,3.49121586808192
josh okogie,2021-22,,,,,,,,
josh okogie,2022-23,0.20290629623205592,0.0935035148528511,0.3030430462552478,0.3816881964996736,0.25461674589181255,0.20236051060433108,0.0211355094406177,0.7934267725846856
josh okogie,2023-24,-0.05806932205059865,-0.052041319234057,0.01819281462216185,-0.03458788461781335,-0.0311240445110079,-0.058086793646039706,0.00016471910297125025,-0.00018569119836609957
josh okogie,2024-25,0.004781087785304897,-0.029665968451833852,0.004583933716428549,-0.0020771970706447013,-0.021490031644853552,0.005262205030709951,0.0249943672892436,-0.08575404130187689
josh okogie,2025-26,0.010332174539769548,-0.02320508905660865,0.0770870084332063,-0.010976233515704648,0.0156391642808069,0.01025745359202205,-0.0102176421460363,0.0529966878274159
jrue holiday,2021-22,,,,,,,,
jrue holiday,2022-23,0.0169459406806025,0.025355703651892395,-0.11587349874978639,-0.0657729836461162,0.053617855582477995,0.0169974260556629,-0.009054675314031601,-0.0253781557164528
jrue holiday,2023-24,-0.09408788638116375,-0.12362409405161501,-0.11330342780695846,0.23032433698275265,0.049646190792175596,-0.0942376400818407,-0.04994077307458355,0.0001856911983661013
jrue holiday,2024-25,-0.05851527828530901,-0.08116504938120135,-0.053542367985764054,-0.0200380456630734,-0.023787588602274354,-0.058616038208208945,-0.03231808206607539,-0.0385741604878065
jrue holiday,2025-26,-0.007035038589678855,-0.02359766123488535,-0.0116816146338591,-0.019892486729375047,-0.003475954925973499,-0.007344521785455048,-0.0057398324777325,-0.0510392432225247
julian champagnie,2022-23,,,,,,,,
julian champagnie,2023-24,0.05735791561803065,0.0141825299134299,0.4419270797522846,0.6332735152605306,0.09048276930104279,0.055742747954453796,-0.06097934472951665,1.7863149734405321
julian champagnie,2024-25,0.19742005070858631,0.0032473552705446496,0.20544739602674855,0.1011866972879468,0.18658248680010026,0.19642775485356065,-0.0064431658117852005,0.385885638740286
julian champagnie,2025-26,-0.048909631598064746,-0.08378479565770945,-0.0195556270560656,-0.06126628322335735,-0.004858958797477598,-0.048655377150454246,-0.005460310283909401,-0.0288321897058305
julian phillips,2023-24,,,,,,,,
julian phillips,2024-25,0.0319867811972185,-0.14334760394263305,0.27492803065915117,0.0993504588998831,0.09263083327941264,0.03100373143403925,-0.0197179529033333,1.2465004779064484
julian phillips,2025-26,-0.01763765909553655,-0.014291153838453752,-0.012045860634613,-0.01111837544048485,-0.009715892629609504,-0.01755683174471745,-0.0017275384162684006,-0.0404881361528389
julian strawther,2023-24,,,,,,,,
julian strawther,2024-25,0.2181625240559653,-0.059587181123996746,0.23784478461485525,0.09595022919104229,0.06806740928104424,0.21602866104449814,-0.0263261626601196,0.7708647140243878
julian strawther,2025-26,0.08174013864658485,0.08405094041735456,0.10403570005437379,0.09857118633349515,0.0799242214093154,0.08092613913578756,0.0179225549360276,0.0776305329856196
julius randle,2021-22,,,,,,,,
julius randle,2022-23,0.1518405052814283,-0.08419738292241989,-0.011990060775835698,-0.19955185229553432,0.0367871039905216,0.15152917215684628,0.0944894578235294,0.019859104935754397
julius randle,2023-24,-0.11220998974692675,-0.11779665771454281,-0.15135119575874165,-0.19397150115838904,-0.1304470393801821,-0.11183422958623529,0.00566699661189265,-0.1372314394310322
julius randle,2024-25,-0.003234224732739606,0.03100150501179455,0.015052867192711952,-0.036099818939143,-0.029838626506100453,-0.0033501939089165475,-0.0017037199341148994,-0.0105126148384245
julius randle,2025-26,-0.03631082214588445,0.007975646979463149,0.0038884175965604,-0.06397920471541894,-0.0586934555145463,-0.03542931195848566,0.036728202015819,-0.10789720293415629
justin champagnie,2021-22,,,,,,,,
justin champagnie,2022-23,0.2118426881206645,0.14119880881203808,0.2069465744337787,0.247691558957894,0.1271635296860054,0.21102606093739218,0.0009961783841163003,-0.4582086096409196
justin champagnie,2023-24,-0.05890143040328945,-0.0564717965227269,-0.05916905954740195,-0.04683010670027015,-0.0528867943850276,-0.058681014967305004,-0.00311475812790705,0.1517124809491809
justin champagnie,2024-25,0.0368411018393727,-0.08621074561145115,0.20778929379586755,0.20144835205792141,0.14673307089651785,0.03644573131015385,0.0099158363284174,1.5749574948403824
justin champagnie,2025-26,0.035983394378506145,0.02339876954167235,0.0570919237324354,0.054252312569772546,0.0470591353402623,0.03472610105415215,0.0021345032829502,0.111298199758235
justin edwards,2024-25,,,,,,,,
justin edwards,2025-26,-0.13684166158036484,-0.07434835286624844,-0.1611260615354187,-0.14195555806201954,-0.10393124477880901,-0.13636655375660936,-0.0380299682525581,-0.2218699557630652
jusuf nurkic,2021-22,,,,,,,,
jusuf nurkic,2022-23,-0.0770384329252549,0.0035001312635471998,-0.12678840182554849,0.1109510207395609,-0.1079164380758758,-0.0768792380737343,-0.0385088708289874,-0.0790575015872272
jusuf nurkic,2023-24,0.020382641556677048,0.23908615539100517,0.15683567174434027,0.29271470319893156,0.1731988619074612,0.020062360789059302,-0.00544492906852855,0.12367751901317119
jusuf nurkic,2024-25,-0.05713266539698591,-0.06464345333781164,-0.08540425935044685,-0.047729785812577495,-0.06551294189692206,-0.056974461992149256,-0.021417969660131198,-0.09445242314206789
jusuf nurkic,2025-26,-0.03204343648426665,0.023588764771118147,0.0495787851299112,-0.046660589628960844,0.0013833891359945998,-0.031242141502402454,-0.025207769884796897,-0.036320719624853004
karl-anthony towns,2021-22,,,,,,,,
karl-anthony towns,2022-23,-0.3104906851689495,-0.1072691742558298,-0.3011560883350693,-0.37379309575818936,-0.303630393033209,-0.3097139223129023,-0.0951563911167496,-0.326345643656808
karl-anthony towns,2023-24,0.02675275246040475,-0.09403121095045419,-0.03826367606620355,-0.09283200245136475,0.0179270455091924,0.026585830210078803,-0.01987003826145895,0.049460390920442396
karl-anthony towns,2024-25,0.11969079296748189,0.007994739014382149,0.11257595784626756,0.0527384186589199,0.21880069031292237,0.11929311255860395,0.0327950195513037,0.09370422398703611
karl-anthony towns,2025-26,-0.040899892010209146,-0.033734240091531045,-0.0518965813303873,-0.01701815521420695,-0.0012543349421242009,-0.04034724927757995,0.018291188250353002,-0.08014968845042529
karlo matkovic,2024-25,,,,,,,,
karlo matkovic,2025-26,-0.05450291193085105,0.00802345515010485,-0.10417135641334381,-0.05527485718131535,-0.056629552954625004,-0.05444026902769275,0.0009579460729344999,-0.1663669626129983
kasparas jakucionis,2025-26,,,,,,,,
kawhi leonard,2022-23,,,,,,,,
kawhi leonard,2023-24,0.14538715910556896,0.012718574862376798,0.2459915284062356,0.4198649107077125,0.10205826389157009,0.1445960957354457,0.00836591873807615,0.15571129879537152
kawhi leonard,2024-25,-0.10900595395600049,-0.11417141230082625,-0.12112813124334934,-0.1423921588749423,-0.09449147855038215,-0.10864124368889916,-0.038089629588281104,-0.1426875338016137
kawhi leonard,2025-26,-0.05288667101081555,-0.06528872299176725,-0.0482362268541695,-0.06568868349385305,-0.0562504444205008,-0.052384926655360556,0.0030634727614543998,-0.1466785943273656
keaton wallace,2024-25,,,,,,,,
keaton wallace,2025-26,-0.10034465217650915,-0.01121663561069245,-0.1340458672946975,-0.14118465480569997,-0.0931049512965267,-0.09971497248004235,-0.0220224774874113,-0.0182943986939821
keegan murray,2022-23,,,,,,,,
keegan murray,2023-24,0.08984103278053915,0.11082912530819539,0.13034814985607066,0.15720793933212215,0.0625744019228348,0.0898647885700235,0.02116333682397075,0.03346375773886841
keegan murray,2024-25,-0.008538265249099702,-0.008623655701046451,-0.04520961050401905,0.1510614288156569,0.10742176775832644,-0.00870235842300985,-0.010294817280382,0.014596801366919699
keegan murray,2025-26,-0.056204079592134956,-0.03904206165900785,-0.0570426867735966,-0.030705009020225257,-0.05030683965403529,-0.05590698827398925,0.0054124419683954,-0.1517752004880401
kel'el ware,2024-25,,,,,,,,
kel'el ware,2025-26,-0.14372864638109284,-0.18157962408295794,-0.1382756620712994,-0.12806886470405493,-0.0941174383350136,-0.14354846237270696,0.040795948732069695,-0.2350309138180535
keldon johnson,2021-22,,,,,,,,
keldon johnson,2022-23,0.027159481415080903,0.012720393673504098,-0.09157848212129521,-0.100238495673125,-0.1362270851735877,0.0275523113792306,0.0007384026136663,-0.08900155839726731
keldon johnson,2023-24,-0.05630541765892755,0.035156072421846894,-0.014851813128287351,0.11973452217028566,-0.0042573033504335,-0.0563227539704009,-0.00940209850830325,-0.038329441574746
keldon johnson,2024-25,-0.021252025120295504,-0.04282708699924685,-0.01716914980370565,0.1241747734923441,0.014657151245424948,-0.021246350408589153,0.0090535776908729,-0.039678136772941304
keldon johnson,2025-26,-0.042325046158116456,-0.042471002439481154,-0.0162706783753596,-0.031250117080117754,0.010775388131346299,-0.04240387867203205,0.0358714941915513,-0.090454297522002
kelly olynyk,2021-22,,,,,,,,
kelly olynyk,2022-23,0.3150688217014855,0.1550303420945618,0.30796632311984873,0.2880286182028488,0.3803479322867998,0.3116332900056359,-0.0267494051654436,0.7477056576248194
kelly olynyk,2023-24,0.04442944499863055,0.2139468608401009,0.15694899586370775,-0.01614445218610205,0.0879957737098184,0.044085279703373295,0.02716302101044265,0.0905855586514002
kelly olynyk,2024-25,-0.0526393045649897,-0.07379039640098975,-0.09255661723950655,-0.036792780760948406,-0.056747783558240755,-0.05243015332245975,-0.008238936379298598,-0.1026804586326454
kelly olynyk,2025-26,0.06908335597086095,0.04242660956396375,0.0822085183523168,0.07588577729074765,0.0598781720184543,0.06881128202857426,-0.002617259732413099,0.06543554372725871
kelly oubre,2021-22,,,,,,,,
kelly oubre,2022-23,-0.07344904000525121,-0.11948884498417639,-0.0504504949254882,-0.184226343615172,-0.0686846506134013,-0.0727480395332375,-0.0018920236873815996,-0.1326248681888502
kelly oubre,2023-24,-0.00013217076037275004,0.022725788927725803,0.013187236705862351,0.22150168278355134,0.06543148050774081,-0.00033581477862730004,-0.014000044491553251,0.0428077370647101
kelly oubre,2024-25,-0.0019133743087061048,0.05532788834789375,0.052249316794387546,0.0194978271662406,0.07032566106652555,-0.0021200983148615474,-0.0054606077358768,0.0261041025105453
kelly oubre,2025-26,-0.010585193141347551,-0.008804657171849452,-0.042032423992698596,0.00892634293399095,-0.010207686295416098,-0.010837593392865351,-0.0044186380065253,-0.0454413914114222
kenrich williams,2021-22,,,,,,,,
kenrich williams,2022-23,0.0302284997951774,-0.0215264564760254,0.0133999278731897,0.090237852311866,0.0542449555014852,0.029705485330093803,0.014897163960466,0.043193252294688594
kenrich williams,2023-24,-0.036117159367723646,-0.0537923977954598,-0.04728969186486545,-0.07320434411088755,-0.027897577289097003,-0.0362816422572639,-0.01549696363323535,-0.042408768679497305
kenrich williams,2024-25,0.038902087089668996,-0.008285476941950552,-0.00265423795622925,0.012102521971132,0.023757099458577846,0.03882848659978515,0.0043478528822782,0.0048549248993181
kenrich williams,2025-26,0.09061559485797754,0.07751741936889375,0.10516661482758069,0.10086886455163815,0.0753348941850381,0.09022758235985975,0.0005876907264219002,0.0998203565594227
kentavious caldwell-pope,2021-22,,,,,,,,
kentavious caldwell-pope,2022-23,-0.0917767294199092,0.13041976707596148,0.1742366990336372,0.148758238917999,-0.0862082033783293,-0.0919317700511741,-0.0216911656125689,-0.008123454470768001
kentavious caldwell-pope,2023-24,-0.04889662498907825,0.021668399457345597,-0.0036211328201622506,0.08232640158156546,-0.057626681343069405,-0.0491058847512388,-0.016278123490747753,-0.003198304369959299
kentavious caldwell-pope,2024-25,-0.0213631224644465,-0.022717936764982554,-0.0008792427173365502,0.034879265721331404,-0.023677154296744253,-0.02151378282215665,-0.015314964821093301,-0.0115741342875015
kentavious caldwell-pope,2025-26,-0.043129148055697855,0.03219286564270665,-0.0795920719291414,-0.05207659944739225,-0.0215057713925781,-0.04297274788810625,-0.010104871497239001,-0.1085399253576491
keon ellis,2022-23,,,,,,,,
keon ellis,2023-24,-0.16491429745209693,-0.11675654228156249,0.15940183621575485,0.07324290562038635,-0.14247385741439159,-0.1648960732696935,-0.03613179684619585,6.310505204223113
keon ellis,2024-25,0.1080980128210188,-0.025878422381902754,0.5120158592071412,0.423108488393848,0.04462344947590115,0.10722986565280095,-0.0013870307199928007,0.901036447413621
keon ellis,2025-26,-0.047875253397920856,-0.06869681713201585,-0.0166262329285011,-0.04368572878093835,-0.0560657833990469,-0.047883246345931954,-0.0282994717861202,-0.0343961164149763
keshad johnson,2024-25,,,,,,,,
keshad johnson,2025-26,0.01304393898948145,-0.01134944606415995,-0.009698843234459999,0.01245500396125605,0.0253626579043062,0.01217352109617455,-0.014238330191979499,0.9000473496136093
kevin durant,2021-22,,,,,,,,
kevin durant,2022-23,-0.08911140841368341,-0.1692533704152448,-0.1128522658277255,0.1067829270950886,-0.0993154004517019,-0.0887779814419839,-0.0063711974903972995,-0.1110982929199876
kevin durant,2023-24,0.12086895340389035,0.0186805032023395,0.17127311486007316,0.13596016012548945,0.1134012238576871,0.1200488749516522,-0.024632607001683654,0.1547771430652231
kevin durant,2024-25,0.0257438997003355,-0.042622131398320856,-0.012667247843201251,0.060138131597744796,0.005304579799779347,0.02554634034359685,-0.013976679102674,0.0082632853417974
kevin durant,2025-26,-0.04933662212134915,-0.07861171709085754,-0.044103712686750896,-0.06628376365956624,-0.0599298235960735,-0.04892088717962345,-0.028092414450068503,-0.1071592385191431
kevin huerter,2021-22,,,,,,,,
kevin huerter,2022-23,0.1128114465874658,0.025915615945848396,0.21848775586236321,-0.0263348010577015,-0.0052661879469858,0.1129966058792612,0.0707815266941928,-0.015305045810554602
kevin huerter,2023-24,-0.10253108081341705,-0.0643388027894433,-0.10867459425433455,-0.05093351037596105,-0.0220060789414976,-0.1023563050476774,-0.00861043307374545,-0.1061325265399808
kevin huerter,2024-25,-0.0250966640075354,-0.030736730393046554,0.01242457978417975,0.0182448029580879,-0.00991424548817385,-0.02513363871344175,-0.0142425810643702,-0.0408141468082184
kevin huerter,2025-26,-0.006460412256879752,-0.03351315039743305,-0.0326351662775876,0.06594136544127704,-0.002933472689063299,-0.006195519437092449,0.0099087713801259,-0.0618046353641063
kevin love,2021-22,,,,,,,,
kevin love,2022-23,-0.20806653181091558,-0.09968560870506439,-0.1364541203692603,-0.1384112805859424,-0.11493205774497009,-0.20788157284245162,-0.08901466968716269,-0.1490375553281263
kevin love,2023-24,-0.08886406772853396,-0.0189337441008967,-0.01947414413547895,-0.07624001073638305,-0.07558154683248361,-0.08847821877086709,0.01289289999015875,-0.1305344342126524
kevin love,2024-25,-0.06464316815163051,-0.040420612030063655,0.03088326246956435,0.012268196680434402,-0.10273772134044686,-0.06437357096692956,-0.013815180978311001,-0.2029485700439347
kevin love,2025-26,0.04804779523344595,0.03848797351908845,0.06196502993510201,0.07735827450410895,0.044688282561085,0.04770780341209315,-0.0055564939927366,0.0460946236695087
kevin porter,2021-22,,,,,,,,
kevin porter,2022-23,0.0754515492245267,-0.0701780198919636,0.1007795569092362,-0.08876346696108389,0.0689507320115878,0.07545141127177771,0.0516250569712631,0.012150432469091397
kevin porter,2024-25,-0.0517749728666183,-0.06569360534062095,0.01058948358195735,-0.051448583766118196,0.006773685886920348,-0.051427112119132645,0.0038436740739623996,-0.08396700683149959
kevin porter,2025-26,0.02711958013155335,0.00046423480596775,0.0256343521580327,0.04525626218883235,0.0254902750017541,0.02727126831367915,0.0263166109395842,-0.0084202870138142
