,player_name_clean,year_ahead,Efficiency,Impact,Interior_Defense,Perimeter_Defense,Playmaking,Rebounding,Scoring,Shooting,bucket
1977,payton pritchard,3,77.6276379406128,64.3009883501587,57.2695620254593,56.8320729290619,58.340953702385,37.6228676681328,54.1976200858798,67.5717204664459,prime_good
1978,payton pritchard,4,76.9618529617462,64.3050463297424,58.8372988895493,57.8169303928986,57.0233170933075,37.0252820496368,52.9876105109897,66.439952478241,prime_good
1979,payton pritchard,5,77.954729288784,63.9184473612366,59.9652044967728,58.9938759838715,56.3211058921165,36.6642727200794,53.5881326715198,66.0929585550537,prime_good
1980,pelle larsson,1,75.8881328257904,61.9733141566086,58.0414026452332,59.709055436554,58.3658443377151,36.8981796578159,49.4663171097107,59.9329771892014,young_good
1981,pelle larsson,2,74.0938782843933,63.490783234911,59.1967062426834,61.5977442392731,58.9716452047958,36.5083955005398,50.1605470701523,60.6585057870331,young_good
1982,pelle larsson,3,76.1740718039856,64.8047853315639,60.2362919522553,63.4864330419922,59.605273155941,36.1561449841251,50.4824525340862,61.9499565855446,young_good
1983,pelle larsson,4,78.4441804441795,66.137102326231,60.8709766937523,63.9613863357925,60.4393349871769,35.9958753809919,51.1060938462086,65.6387475029411,young_good
1984,pelle larsson,5,80.5209552797661,67.4645328725147,61.4429096056252,64.246423376503,61.2733968184128,35.8356057778587,51.8006608709164,68.2677357689323,young_good
1985,pete nance,1,67.804264791687,54.4230811836453,57.5757368875427,49.622843223526,47.5722502955551,45.02408707873535,43.8430032751446,65.609882,prime_weak
1986,pete nance,2,69.2633983273106,54.8403669538231,58.5155229640884,50.072488504364,48.5615951308365,48.202358849212644,44.7436223051434,62.84825957110595,prime_weak
1987,pete nance,3,71.2661347765522,55.4109942259522,59.5468392444534,50.9211630401154,49.303856540596,48.0222470237465,46.1073874256496,62.5446562795944,prime_weak
1988,pete nance,4,72.4987628389196,56.1417652311058,60.452631242363,51.7296640452881,49.953490246212,47.911579772696,47.0509742519741,62.89104351690485,prime_weak
1989,pete nance,5,73.7054720003204,56.3882072361441,60.7802339864654,52.2955264625092,50.5445040949936,47.6388694791646,47.8592709324245,63.001220199377045,prime_weak
1990,peyton watson,1,78.8890984990006,63.454567612875,74.5737142844696,57.2258077341461,45.471105400383,47.6808621842194,52.6916760387115,60.1922799072647,young_good
1991,peyton watson,2,80.1957339980011,63.9759953634624,73.1405897422333,58.8433078009033,47.8152868188019,49.9069230515289,55.2657264651947,62.9293791971588,young_good
1992,peyton watson,3,81.2408269383316,64.4560909883862,72.1202885194321,60.3694852072144,50.1594682372208,52.0042352635193,57.0401150169067,65.3115958891296,young_good
1993,peyton watson,4,82.3458706476097,65.4959113018398,71.3146533055801,61.9443970400238,52.5036496556396,53.2272257763672,58.7924782218628,67.6938125811005,young_good
1994,peyton watson,5,83.4521403052216,66.6870014088039,70.4264121337433,62.0228281694794,54.6528535521622,54.5440868098068,60.2957543315582,69.8636857740068,young_good
1995,pj hall,1,78.5704960851746,56.8493593894806,66.0609760738487,50.6537204722137,48.9026582286072,50.0431419235992,43.8118259134064,51.744531467041,young_weak
1996,pj hall,2,72.5580301313476,57.6644412689772,67.1572666622276,52.9942692259521,50.1872230813217,53.9203222615051,43.6952593596945,49.7430625701752,young_weak
1997,pj hall,3,75.1587774782257,58.6184853576984,69.9989188171501,55.5759654978485,50.7345904752922,57.0465637070465,43.3171540471087,50.3110204780903,young_weak
1998,pj hall,4,76.4247254757957,59.4495443963375,73.2515428520317,57.9220758417816,51.2384827182007,58.5598041636276,43.1567288162479,50.1482879961338,young_weak
1999,pj hall,5,78.7681421666222,60.3948867321875,73.9311744428749,61.1038847902985,51.6660070166302,60.93146129673,43.0336753102312,49.8416341389027,young_weak
2000,pj washington,1,78.1245084809608,67.7451447472916,69.3183823208852,62.3753015343781,47.6283632874222,64.1018289778137,64.20588136520385,65.5796248248558,prime_good
2001,pj washington,2,78.8717206882782,70.2320822463379,69.0786545257611,62.2679936473007,48.7892678141327,69.5490907881164,66.9427692970276,64.3167650035362,prime_good
2002,pj washington,3,79.626887612278,72.1136443362579,68.2512502651257,62.0124766652222,49.5584293365212,68.9139509651565,69.9810309490204,64.6941569379311,prime_good
2003,pj washington,4,80.2173295306511,73.748364444171,67.3942544441266,61.2090455953712,50.2974213719101,67.9601095173263,72.52276540603636,64.1714400580864,prime_good
2004,pj washington,5,80.9140030788727,75.435880498682,67.0132693927331,60.5802057687874,50.9760987519951,66.9798788282776,74.90862060394285,64.7475172511082,prime_good
2005,precious achiuwa,1,77.2020378893585,61.7704532580719,66.1994491862526,55.9137986065369,41.6389854369659,70.6266219360275,48.899054028183,47.6131603427353,prime_good
2006,precious achiuwa,2,78.3476036137314,61.7293926673279,66.8840201544037,56.8699750305634,43.2111695228119,69.457894180481,48.329672612339,48.3100785918655,prime_good
2007,precious achiuwa,3,79.5445083981724,60.5915179210053,67.5838202881088,57.9160512329559,44.9805763183136,69.3708359939499,46.9831897393761,48.7056795664253,prime_good
2008,precious achiuwa,4,80.7414131826134,61.0448070483551,68.0541844712963,58.8470380188446,46.8422413287659,69.4485406694455,45.5757371560631,50.5474188037338,prime_good
2009,precious achiuwa,5,81.9988890415402,61.4555431084976,68.6291204439869,58.8443812252502,48.8352510152359,70.379042726521,45.1015469805298,50.1920350499573,prime_good
2010,quentin grimes,1,76.7774208599548,62.4223176208191,58.1109680050735,59.9985785014954,51.4682332267666,36.8543480719395,59.3295234082336,69.2006219612427,prime_good
2011,quentin grimes,2,75.391382651947,62.4962045875244,59.0992559307938,61.7379230029907,51.6980694373751,36.6942141438789,60.8901719687576,67.7691334472961,prime_good
2012,quentin grimes,3,76.8926799753528,62.8497050491028,59.8860552424316,63.6693556316223,51.9255498042011,36.3844404007263,62.4139809249039,67.2704714523621,prime_good
2013,quentin grimes,4,78.0453578749518,63.6393502798729,60.7471058482056,64.2244040019836,52.1939110746288,36.1068785275288,63.9979285834427,67.3899746524162,prime_good
2014,quentin grimes,5,79.1034309545379,64.6165964809113,61.2782113665466,64.0988976247635,52.6317946603203,35.980326899416,64.5500183938141,67.5622925149269,prime_good
2015,quenton jackson,1,74.2950033875122,61.3478996759396,60.558068487442,64.2529921614685,60.847331501709,39.8531805437927,50.6390297118702,53.4414825100174,prime_good
2016,quenton jackson,2,74.461021730484,62.4594928985577,61.1725727651482,64.7315048300781,60.4562842326031,38.7275564831619,50.6608705375471,54.8971295613518,prime_good
2017,quenton jackson,3,74.7453644724503,63.3991364365559,61.7414687011604,65.1450384223022,60.5951804296837,37.8068000239258,50.2115575526037,56.4701162237396,prime_good
2018,quenton jackson,4,75.5927420468941,64.3409362321835,62.2307428453331,64.9132403933563,61.0181426184044,37.3548879188423,49.6629307720938,57.3612103569975,prime_good
2019,quenton jackson,5,75.394546684803,65.1351778155308,62.3503629449968,64.7645361268082,61.5601650850639,37.3925326143329,49.1143039915838,58.3468269189542,prime_good
2020,quinten post,1,80.1164349617844,59.6944346359253,65.4434463910427,56.7483969400482,48.5935404244461,51.8151055040855,51.2777746278648,67.8906417468033,prime_good
2021,quinten post,2,80.510997659195,59.7970678499222,65.5074615336623,57.5825726697998,49.5524766388931,50.8883090081711,50.9277462322121,67.3061831572494,prime_good
2022,quinten post,3,80.8581272187119,59.4504166296005,65.4685931622651,58.4294234464722,50.4091740790405,50.1510842504997,50.0687368471031,67.3052325823746,prime_good
2023,quinten post,4,81.1628676237946,59.041288535881,65.4913342117932,59.2748546789246,51.1317346635857,49.8704824212093,48.7867861348991,66.5673357823334,prime_good
2024,quinten post,5,81.4164460244064,59.1626062562943,65.5140752613213,59.3696119020538,51.4234264734783,49.5310639801521,47.5779814082985,67.4257365444145,prime_good
2025,rasheer fleming,1,69.88096112323,53.678439720789,61.0730351807556,55.5245432081146,40.7342435500107,48.4466778736572,44.4886273638611,50.0992361635895,young_weak
2026,rasheer fleming,2,72.2623719604034,55.4527335607204,62.2672590615234,57.2116738977356,41.8392427346191,50.33337266259,46.6507043139343,50.319414171669,young_weak
2027,rasheer fleming,3,73.953400078537,57.1215926252995,62.385963499733,59.0158852758331,42.7978566667519,50.6982470851402,48.7405039564972,50.1368691057892,young_weak
2028,rasheer fleming,4,76.2530979545135,58.6020561896954,62.5411375166855,60.9128462495728,43.7564705988846,50.5509758990269,49.6184112922554,50.1386442513199,young_weak
2029,rasheer fleming,5,69.2530979545135,59.5657819241974,62.482452571579,61.8352358760757,44.5566752931557,50.3045534741144,49.9744519190197,52.6136342615814,young_weak
2030,rayan rupert,1,67.8778537237701,56.009934187973,57.7871733819428,55.2278488527374,44.6245415411301,40.0486293078461,42.2339697318268,50.7740943755493,young_weak
2031,rayan rupert,2,67.7032812559662,57.4774059961681,58.932644239563,57.7355419050293,45.7635698519058,38.579432153801,45.0829155879211,51.0767041172371,young_weak
2032,rayan rupert,3,67.0279941284714,58.2970266799574,59.0777959739151,60.213827694519,46.7251158557243,37.6525839210548,47.40647677948,51.5785703088627,young_weak
2033,rayan rupert,4,69.6046086275635,59.1166473637466,58.9076843773308,63.3868924032288,47.6519848308868,37.2436555267372,49.211542649765,51.8971481944904,young_weak
2034,rayan rupert,5,71.3680474484024,59.861919702137,58.5008832131805,65.5327826391296,48.7908460102386,37.2461887418353,50.5356991725159,53.8936033274517,young_weak
2035,rayj dennis,1,71.5948185375977,56.4781291679049,61.8588220427628,59.014272111908,58.5384555529394,41.0749044444199,46.5297989442291,56.593395345726,young_weak
2036,rayj dennis,2,70.5759627274323,57.6780518338585,61.4342079113121,61.1439858856354,58.3241586159506,40.1718639757271,47.5211759402695,55.559482448616,young_weak
2037,rayj dennis,3,70.3407408646393,58.391829673996,59.9166560123558,63.7101370277557,58.0578529011049,39.4402875330086,47.6072525202575,55.2414483957672,young_weak
2038,rayj dennis,4,70.7585426620293,58.9064320371056,59.2517328212852,65.4857655944977,57.5812365781107,39.2349440630312,47.9168684601131,55.9858330719852,young_weak
2039,rayj dennis,5,71.6729074171829,59.5306935951614,58.1691502208705,66.2760154190216,57.3601552318373,39.0630906548138,48.3819339393916,57.0551519029522,young_weak
2040,reed sheppard,1,79.1547858404007,65.3186042604084,63.0415420046349,73.4246225725174,58.234959270298,38.5151228825455,55.730871144706754,71.3887481991653,young_good
2041,reed sheppard,2,80.5256126808014,67.8044055399532,63.1608518472214,73.6608387599945,59.546631540596,39.0561240832214,58.15485161917875,72.18627849263,young_good
2042,reed sheppard,3,81.6943337606277,68.331123798811,63.3127492031355,73.9029202829361,60.6704731243248,38.9630238036518,60.6398159899063,73.3939935867195,young_good
2043,reed sheppard,4,82.842805950531,68.3716735539074,63.1255012562771,74.1450018058777,61.7596378582115,39.1281212340002,63.61629385131075,74.7921360437279,young_good
2044,reed sheppard,5,84.2373095439758,68.7739908394451,63.2664766421814,73.2378198574543,62.7869311081762,39.1266703565964,66.08945292609405,75.8472287361031,young_good
2045,riley minix,1,64.50273463539125,61.6776856541748,60.5682389234619,57.2554974138794,41.4097228050232,51.8542322255859,48.086673220352154,50.4046211748276,prime_weak
2046,riley minix,2,65.596477959671,61.8906833142157,61.6378211473541,58.6642057478485,43.0145964622498,51.7952782698164,51.41647001142885,51.86439066220855,prime_weak
2047,riley minix,3,66.28710082582475,61.7664653718586,61.9253836368637,60.2337860643921,44.3066260814667,51.4358800836096,54.527360638336205,52.996068289772055,prime_weak
2048,riley minix,4,66.88324595651865,61.3819613516445,61.8939790820198,60.3138393938599,45.6970630884171,50.4905231185446,57.011795719818096,53.6349695383463,prime_weak
2049,riley minix,5,67.48498328439234,60.8048201263065,61.3096467351036,58.7694990217743,47.4695825576782,51.241224426795,59.1556298338928,53.90381761480905,prime_weak
2050,rj barrett,1,79.1716376993866,67.7606727013702,55.4325224802322,51.3768542545319,56.4861867064514,52.19666071694945,80.70848187413026,65.6148026461544,prime_good
2051,rj barrett,2,79.5114536497803,69.9849756846542,56.5291169330902,52.4795212524414,56.0466444129028,55.7601518229828,84.22658356632995,66.5585827107372,prime_good
2052,rj barrett,3,79.6047357294769,71.1460555443878,57.5428841755218,53.6291729228973,55.6935850614586,59.3607344226227,87.6387952229004,66.2955162997189,prime_good
2053,rj barrett,4,79.9105366203995,73.7030983576889,58.5566514179535,54.9481396930695,55.3405257100143,60.38583238881685,88.391524,66.2589309687557,prime_good
2054,rj barrett,5,80.1340877506943,74.7475836048241,59.5704186603851,56.2671064632416,54.9444691175499,60.317726616679195,88.391524,67.5289174790325,prime_good
2055,rob dillingham,1,70.3188693930206,56.0153463998299,56.3926553795319,63.0554355779419,62.3411473401031,35.0739957618866,45.4123137961693,52.8516638760529,young_weak
2056,rob dillingham,2,71.6856480647621,57.858966342495,57.9546465942841,64.8267430463562,62.1098542578659,34.6492976176891,47.5793446074791,53.3661119227371,young_weak
2057,rob dillingham,3,72.8157402385769,58.9208227687936,57.4760953257065,65.8577524820099,61.8660439022026,34.6801809410903,49.0447734366722,54.0989243273697,young_weak
2058,rob dillingham,4,73.8506687988339,60.3312389546495,57.036765105484,66.1387113729248,62.0715424485645,34.6210056881759,50.5785999070473,55.3458634053431,young_weak
2059,rob dillingham,5,74.8855973590908,61.6673067504029,56.294474996088,66.4048781791458,62.0630244419119,34.5618304352615,51.3083424340553,55.6925364767275,young_weak
2060,robert williams,1,87.6304370990448,65.2075250554199,89.13434120980835,64.0339430481873,44.9006582650223,78.4622103352661,49.2104530738983,43.8665852131195,prime_good
2061,robert williams,2,87.0964811435394,63.7246779370422,87.06648346749881,63.1215652377091,46.7578673514404,75.5984069485779,48.6979730533752,44.4326272489376,prime_good
2062,robert williams,3,87.1567122092896,62.5221757817383,84.9430770572815,62.4244224221191,48.7146989258804,71.3256336827393,47.3535114931259,44.1731535674877,prime_good
2063,robert williams,4,87.2169432750397,60.9349249291534,84.23293504087064,61.9740065962753,50.5981693419495,69.3681908030624,46.0490223573837,45.8547922255344,prime_good
2064,robert williams,5,87.2771743407898,61.086853806984,83.525102346817,61.105737713047,51.6349661501923,67.6358347315903,45.491758506218,47.2955779017754,prime_good
2065,ron harper,1,65.17594986346435,54.9625146992056,60.9640795128632,50.681553120163,40.9995856285095,49.6495155330811,44.2368655084534,47.7303782315674,prime_weak
2066,ron harper,2,66.4924330034561,55.0939521349518,61.5139502423096,51.3262605614929,42.0892938375473,50.325424813858,45.5910042404099,47.8010341735306,prime_weak
2067,ron harper,3,67.41094120529365,54.9574546522944,61.8157547848511,51.9709680028229,43.087638258934,50.9572278495941,46.5584897874756,51.438676557106,prime_weak
2068,ron harper,4,68.21410717752644,54.8310751176922,61.7227786319542,52.8078708596497,43.9690741896629,50.688963973156,47.1444617389603,51.0375071378174,prime_weak
2069,ron harper,5,69.04098796036911,54.2346443391888,61.2828937309074,53.2625291295319,44.9582324624062,50.6938679751072,47.595143455164,50.5448764176788,prime_weak
2070,ronald holland,1,56.7917957797699,64.5968746421776,61.1689864245605,80.5539471875,46.8696726002731,52.276097,53.6217317586823,58.5164179671021,young_good
2071,ronald holland,2,59.18936782032775,66.3475458351812,62.7178199139786,76.7407314549255,49.2405664362946,53.2202156785698,55.3700395828171,60.9341130721779,young_good
2072,ronald holland,3,62.29251866490175,67.9138323990545,63.9447048751068,73.9214472542572,51.598508898262,52.5370792750092,56.9045511489792,63.1720830667229,young_good
2073,ronald holland,4,64.1840167537384,69.1026745168409,64.5777917948914,70.9247143040466,53.8571614661255,52.192058265564,58.3667854076309,65.271269248745,young_good
2074,ronald holland,5,65.72259377390671,69.6380524961195,65.1265092936707,69.3089813361931,55.7750701942482,51.607378542778,59.0573588019295,67.5151999014826,young_good
2075,royce oneale,1,76.3446838510361,64.0638182369537,58.9571895166588,61.6734996986237,53.6159695604057,51.6890979544754,49.149057125259404,69.4134264976654,old_good
2076,royce oneale,2,75.9681785953369,62.1144266334839,57.6679619713974,62.0892227840271,53.013455293438,53.337732865058896,51.40627238671875,66.5818317920837,old_good
2077,royce oneale,3,75.6022321832504,61.864242216713,56.0800835355473,61.3763893794861,52.9960250624628,55.7243080870743,53.5163554898987,65.1492193729553,old_good
2078,royce oneale,4,75.3261749399033,63.815092763073,54.4395220144939,60.3568672489967,52.9785948314877,58.7120047347183,55.92819783609009,65.0624408514175,old_good
2079,royce oneale,5,75.7544904005852,64.7909553033776,52.783795611496,59.197202081665,53.2781481662006,58.54436662658405,58.08260366838074,63.5642533094559,old_good
2080,rudy gobert,1,85.9816242398376,74.4564665650635,79.2736161926269,52.6331147495346,40.8063404090042,97.4052338600159,58.7991684697113,42.4675317953186,aging_elite
2081,rudy gobert,2,85.5556337775345,71.4434870576172,77.224297759819,51.8544714990692,42.3773861653442,95.2376909255981,56.5922549984894,46.5418459127502,aging_elite
2082,rudy gobert,3,85.2679388465042,68.4269141053467,74.9827667453766,51.0758282486038,43.8836879260178,92.3265011310577,54.3853415272675,47.5100205491142,aging_elite
2083,rudy gobert,4,84.9802439154739,66.3755785321503,73.2050392606735,50.3278737608032,45.3521666056747,89.948988199234,52.5303521178207,48.4781951854782,aging_elite
2084,rudy gobert,5,84.3565643967743,65.2175830697327,70.7368321397781,49.8277816120224,46.8479731804962,86.6548857688904,50.0414114020309,49.0015138040142,aging_elite
2085,rui hachimura,1,81.0185268493805,63.8639471776199,56.4852088788376,51.0275903067017,40.3145288958588,48.7549003694458,63.61818827330015,64.2804170373964,prime_good
2086,rui hachimura,2,81.2989509435806,64.1581968075943,57.4434341290817,51.7025167307282,41.5223903193512,50.916949662963845,66.7023722046509,65.3645540747929,prime_good
2087,rui hachimura,3,81.5330141874466,64.4311797387314,58.3379944661484,52.3774431547546,42.5939976706543,53.80634299258425,69.4336646908417,66.4486911121893,prime_good
2088,rui hachimura,4,81.6092405172501,64.9618941075516,59.1798716882095,52.9866161188507,43.6598650946655,56.7496546838684,71.9087485188141,66.55154047647,prime_good
2089,rui hachimura,5,81.6854668470535,67.8143591172409,60.0217489102707,53.6668826422119,44.7702626719513,56.288666341106406,74.46401489912415,65.6916583601522,prime_good
2090,russell westbrook,1,76.6622758511887,63.7283606327591,56.2994736793518,65.5063280103607,85.85027408626556,60.1368298540802,68.053879457634,58.9481524686794,old_good
2091,russell westbrook,2,76.4470648173675,63.2683962381897,55.123712694931,64.7230140207214,84.2269086840439,56.91889977557375,69.7053082763367,59.8099826138001,old_good
2092,russell westbrook,3,76.2299441699371,63.6978159941254,53.9560502532005,64.2064364192886,82.86720800426485,54.32469987971495,71.3567370950394,60.9013934667687,old_good
2093,russell westbrook,4,76.6592625979767,64.127235750061,52.6684773924828,63.4898934600754,81.21738410022735,52.461655379364004,72.693965154808,61.920128622232,old_good
2094,russell westbrook,5,77.0885810260162,64.4312742746887,51.270410514164,62.7733505008621,79.4439816477585,51.8589994321556,73.9010612546616,62.8719404834788,old_good
2095,ryan dunn,1,75.7724615861778,61.6272486625977,64.7560769241867,67.6421349230957,45.9692467359924,52.758664902627,51.6138944678345,61.6448314021149,young_good
2096,ryan dunn,2,77.1857899357681,62.0728810011215,65.5390829962311,67.5527917329025,47.8596417812729,52.6545928161139,53.0423482708969,64.2591404150047,young_good
2097,ryan dunn,3,78.5421948959236,63.0626481949158,65.7791049849806,67.3461114946556,49.7743456272507,52.5101841579671,54.250839477066,66.951254887394,young_good
2098,ryan dunn,4,79.8728998829727,64.05241538871,65.7803791017836,66.508125502224,51.6598975567246,52.7560303102727,55.4867988877335,68.9796070287743,young_good
2099,ryan dunn,5,81.2036048700218,64.9221265493698,65.7303944343334,65.8799264017296,53.7149418501282,52.2678250263925,56.5753564887085,71.0689398626604,young_good
2100,ryan kalkbrenner,1,95.1441863503265,66.8164596811905,80.3524132584686,60.9883106571503,38.6581617251205,64.9543965998077,54.4029483490238,45.5196062904434,young_good
2101,ryan kalkbrenner,2,95.5258664812851,67.3375500694885,79.5407542204018,62.1491330486603,41.0997208014297,66.5169924440765,54.5510575466404,46.3388733249741,young_good
2102,ryan kalkbrenner,3,94.9379436697769,67.921021248497,78.9191602086182,62.7044835907288,43.541279877739,68.6793938818359,55.6311624937305,48.1262623649673,young_good
2103,ryan kalkbrenner,4,94.2433860029983,68.8435837284699,78.5422154282684,62.5053708177872,45.9180608645248,73.6285930815124,56.7780553989658,49.7242227774696,young_good
2104,ryan kalkbrenner,5,93.5080268111038,68.3190473572388,78.1652706479187,62.2363217693634,48.3245244875717,76.8606833162689,56.5112353258381,53.5781799536781,young_good
2105,ryan nembhard,1,79.7078777170105,64.208177951088,56.8041224292297,53.2172617272186,77.4919751791077,39.4711035713959,53.3771297095947,66.3767470342407,young_good
2106,ryan nembhard,2,77.503533444397,64.9885350735092,58.9086794665833,55.2063226059723,74.7437745241241,38.9704054221916,53.166532790535,64.3664764386902,young_good
2107,ryan nembhard,3,76.3219600534363,66.6471361191177,60.3001828006287,57.195383484726,73.7417684701996,38.4112938866425,54.6297922490768,63.5358301622162,young_good
2108,ryan nembhard,4,76.6798168039246,68.097385075798,61.2792628816147,58.8763400868225,73.2070219425278,38.1724764928627,54.3479363082581,63.537949107338,young_good
2109,ryan nembhard,5,77.3488441324158,69.0521163017654,62.1736473849792,60.4099656895447,73.3011728433685,38.315308310132,54.0894678889446,64.8065501672516,young_good
2110,ryan rollins,1,84.0215029921989,60.5254857467575,61.8262306508446,70.705263995697,63.1799976420174,39.3370148574944,57.3374191711731,67.7358277428055,young_good
2111,ryan rollins,2,85.2910194006424,61.8793988751335,62.4178692755127,72.1233440871735,64.5581938218842,39.3025105444725,62.7590900848694,68.9095805871391,young_good
2112,ryan rollins,3,86.5605358090858,63.2760960387154,62.8320273217583,72.5750138993759,66.2815257501373,39.3030490018321,66.9099742363281,70.5384713995361,young_good
2113,ryan rollins,4,87.442602774189,65.0930163638754,63.1744504627609,72.7789594169159,67.5182284158239,39.3035874591918,69.5127917717285,72.0419202434921,young_good
2114,ryan rollins,5,88.3246697392921,66.7812206523581,63.4328825530434,72.7415893311996,67.8776595037947,39.3041259165514,71.6631881187744,73.4731215822601,young_good
2115,saddiq bey,1,80.2113403714371,65.8580334470978,53.8719181055756,57.2583153067017,47.2850783217773,54.657175255126944,65.54576673312376,69.5964010932388,prime_good
2116,saddiq bey,2,80.7077049411011,65.2980243013611,54.8788638348312,57.8848406134033,48.3676283706055,57.415145349807744,67.97146405978395,68.500522253746,prime_good
2117,saddiq bey,3,80.9246319688034,64.2817373083343,55.8331263894768,58.5597670374298,49.0611120808945,60.710486364669805,70.00562181277465,67.907877681488,prime_good
2118,saddiq bey,4,81.0521792090607,63.6320167349091,56.6866274113388,59.1848727999115,49.8149407852516,61.010811102695456,71.8273048619766,66.1156275250854,prime_good
2119,saddiq bey,5,81.139250603981,65.3393298165312,57.5401284332008,58.9169163284683,50.388267313324,61.352554810352345,73.258416197731,65.4156887509766,prime_good
2120,sam hauser,1,77.6647268637772,61.2736246010437,58.0099238050118,52.5708170860596,46.0438292522507,44.6154742111969,48.7043491929684,76.9943633533096,prime_good
2121,sam hauser,2,77.8534318074341,59.0293293377533,58.825486351265,53.2793815105743,47.4460803766327,47.8136577477264,49.190314355484,75.1335361457443,prime_good
2122,sam hauser,3,78.002025209343,57.6449340721741,59.6410488975182,54.0431066959686,48.7755284805374,49.8129222264099,49.5948022931728,72.4517884708023,prime_good
2123,sam hauser,4,78.3262208088989,56.4372777840271,60.4868888151779,54.8068318813629,50.0502247114258,49.5245566239166,49.6438825085673,69.7700407958603,prime_good
2124,sam hauser,5,78.6504164084549,56.3646971842422,61.1490563643112,55.8158294647522,51.3041770954208,49.0034175386238,49.9692286506209,66.8272533870316,prime_good
2125,sam merrill,1,78.0635196145477,60.7816782865372,55.5707854559937,53.77822820047,52.9476741901989,33.8792722707911,51.0714229303284,73.4515287440796,prime_good
2126,sam merrill,2,76.0337936814728,60.1193391713943,57.082830839447,54.4240503917084,52.8686403907294,33.8981212599499,51.1958673405333,70.172670082428,prime_good
2127,sam merrill,3,75.0252808030548,59.6915150079575,58.6629096797028,55.0698725829468,52.9908561236615,33.7022342605813,51.3203117507381,67.9314014476318,prime_good
2128,sam merrill,4,75.3538796361389,59.2030772123184,59.7995429566421,55.7156947741852,52.7832811898942,33.8994740469677,52.3252826589031,65.7217900317688,prime_good
2129,sam merrill,5,75.682478469223,59.6026809129562,60.757254474453,56.6582105288849,52.6274504191632,33.9972950889094,53.0518267410679,63.2777719062347,prime_good
2130,sandro mamukelashvili,1,79.9177670052719,57.2970796232605,61.3881093882942,50.3784179687347,49.51629898423,58.6352610739555,51.2253092858429,62.6715637258606,prime_weak
2131,sandro mamukelashvili,2,79.7255292704773,56.0255818968201,61.0825977944756,50.7010769843903,50.4606443392639,58.3069989236679,51.3073593485589,65.0164148620682,prime_weak
2132,sandro mamukelashvili,3,79.4909023812485,54.683279812851,60.7770862006569,51.0721371173706,50.9189374791985,58.4766475560751,50.504839907908,66.3598545900898,prime_weak
2133,sandro mamukelashvili,4,79.2675474456024,52.8224772816086,60.3126897239113,51.5544779300537,51.4762818562393,58.3819132822242,49.5651136744256,66.3771554342823,prime_weak
2134,sandro mamukelashvili,5,78.9222600033951,51.18904203228,59.5136133008623,52.3091030120697,51.5472839670782,58.2871790083733,48.9297114718194,66.363284598978,prime_weak
2135,santi aldama,1,77.8172339531059,63.9559444725647,64.6985273202906,57.2121022978516,52.0641717442341,62.9555924206085,57.8649071235504,63.4475541185761,prime_good
2136,santi aldama,2,78.4751809331055,62.9100499451294,64.9088848521957,58.5484473982544,52.5000032314129,65.8155932693787,59.6529381055679,64.4904308390045,prime_good
2137,santi aldama,3,79.1206033083077,62.4158927261963,65.2338968506107,60.0057064810486,52.7582402058907,64.6424653797455,61.0367381353226,64.7555826973343,prime_good
2138,santi aldama,4,79.7401082726593,63.2437331497803,65.2677458403656,60.8042889395447,52.9091757067509,65.618530955822,62.9041203040924,65.0207345556641,prime_good
2139,santi aldama,5,80.5234320732231,63.9485730707779,65.3015948301206,60.5236078301163,53.039933038599,64.0767287879295,64.3999436874237,64.8988975357437,prime_good
2140,scoot henderson,1,76.8184597757511,61.0103080396042,55.034551315033,63.9555632615814,56.7468980584602,37.8124041948833,63.4693786093292,63.0978020895386,young_weak
2141,scoot henderson,2,78.0567591753654,64.0974409703598,55.1881298348541,65.6905481363068,56.6332995627384,37.3976373169937,65.4255870768127,64.257515208807,young_weak
2142,scoot henderson,3,79.4508844879322,66.9335206870422,55.3681602999802,66.4333833003769,56.2523434493999,37.4980461392918,67.3671482988892,65.3814612794781,young_weak
2143,scoot henderson,4,80.6429040697269,66.9215430144653,55.2799866721268,66.5499872709045,56.6872419152718,37.5984549615898,69.8604873606262,66.5054073501492,young_weak
2144,scoot henderson,5,81.8146747914009,66.9095653418884,55.0399777218933,66.3572226906548,57.0838407013874,37.1914799306908,72.5862766691742,67.615515770402,young_weak
2145,scottie barnes,1,83.1598659480972,76.564515620594,70.0397652646446,67.1444622005882,66.9792561473236,68.2629651592407,76.192982,60.343961202858,young_elite
2146,scottie barnes,2,84.2805691684647,80.1523694099236,69.5943186541939,67.8489262785377,66.448089975296,68.5777460799847,79.23184041369629,63.3082599279861,young_elite
2147,scottie barnes,3,85.3755722369118,83.7684468926239,68.9534535666847,68.43101504702,65.5773287238464,68.0362052784595,82.53952102053836,66.0624454853516,young_elite
2148,scottie barnes,4,86.2953204239769,87.2550247908878,68.3125884791756,68.5939954842987,65.0183766545639,66.3855062590275,85.7686453281708,68.6209367749672,young_elite
2149,scottie barnes,5,87.4172502483292,90.2947291435051,67.9518609603787,68.854400011486,65.7531962694511,67.582287536684,86.096491,70.5398272437434,young_elite
2150,seth curry,1,73.222854,60.3654964583893,53.489823550293,60.1883959784851,53.5956245227203,31.6443417811775,52.1064272255707,67.02481201467896,old_good
