player_name_clean,year_ahead,attribute,value,percentile
pat spencer,0,Playmaking,66.600176,87.2
pat spencer,0,Rebounding,42.095645,38.3
pat spencer,0,Scoring,44.936908,24.0
pat spencer,0,Shooting,51.744878,22.6
pat spencer,1,Efficiency,71.6811891166687,19.6
pat spencer,1,Impact,56.1342791396484,15.0
pat spencer,1,Interior_Defense,57.2782593651657,28.9
pat spencer,1,Perimeter_Defense,56.9588402838593,43.9
pat spencer,1,Playmaking,65.398317002655,86.8
pat spencer,1,Rebounding,41.2251493230057,33.7
pat spencer,1,Scoring,44.5341839723663,15.8
pat spencer,1,Shooting,51.7599147617607,21.8
pat spencer,2,Efficiency,70.9411478607178,20.2
pat spencer,2,Impact,55.4050847369537,11.8
pat spencer,2,Interior_Defense,58.1485583468323,30.5
pat spencer,2,Perimeter_Defense,58.4762484164124,43.9
pat spencer,2,Playmaking,64.2677084440002,86.0
pat spencer,2,Rebounding,40.5929142728043,33.3
pat spencer,2,Scoring,44.6389605634289,11.2
pat spencer,2,Shooting,52.8861192673235,24.4
pat spencer,3,Efficiency,71.3111678926468,20.0
pat spencer,3,Impact,54.2809019166336,9.0
pat spencer,3,Interior_Defense,58.2613659783249,30.3
pat spencer,3,Perimeter_Defense,59.5792168707733,42.3
pat spencer,3,Playmaking,63.3888465994606,85.6
pat spencer,3,Rebounding,39.7600664987755,32.1
pat spencer,3,Scoring,44.8121589951592,9.6
pat spencer,3,Shooting,55.1566043108492,33.7
pat spencer,4,Efficiency,72.418515649271,22.4
pat spencer,4,Impact,53.1567190963135,7.4
pat spencer,4,Interior_Defense,57.8510231061821,28.1
pat spencer,4,Perimeter_Defense,59.7803453535919,41.3
pat spencer,4,Playmaking,62.8774661654244,85.0
pat spencer,4,Rebounding,39.3066662147236,31.7
pat spencer,4,Scoring,45.491763465889,13.0
pat spencer,4,Shooting,56.9890840858011,37.9
pat spencer,5,Efficiency,73.5258634058952,23.0
pat spencer,5,Impact,52.9336977678642,9.0
pat spencer,5,Interior_Defense,57.4671321793442,29.1
pat spencer,5,Perimeter_Defense,60.0037788481598,42.9
pat spencer,5,Playmaking,62.3855518633137,83.6
pat spencer,5,Rebounding,39.2196944921803,31.9
pat spencer,5,Scoring,46.0756284527855,16.0
pat spencer,5,Shooting,58.5270372241526,40.1
patrick williams,0,Efficiency,77.213534,31.3
patrick williams,0,Impact,61.294888,49.7
patrick williams,0,Interior_Defense,62.800478,69.3
patrick williams,0,Perimeter_Defense,58.341348,61.1
patrick williams,0,Playmaking,41.115507,17.2
patrick williams,0,Rebounding,44.025031,45.5
patrick williams,0,Scoring,50.861583,48.1
patrick williams,0,Shooting,63.254124,62.5
patrick williams,1,Efficiency,78.2195509100761,51.9
patrick williams,1,Impact,60.265084723938,42.1
patrick williams,1,Interior_Defense,63.8111378138809,72.7
patrick williams,1,Perimeter_Defense,59.8345971779327,60.7
patrick williams,1,Playmaking,43.236440175087,20.6
patrick williams,1,Rebounding,45.5317560728607,48.7
patrick williams,1,Scoring,50.8433085325615,46.7
patrick williams,1,Shooting,65.5572531365623,74.7
patrick williams,2,Efficiency,79.063851299366,61.7
patrick williams,2,Impact,60.7476106686478,45.5
patrick williams,2,Interior_Defense,64.3357045238762,75.4
patrick williams,2,Perimeter_Defense,61.2365236954193,60.1
patrick williams,2,Playmaking,45.304565303833,23.0
patrick williams,2,Rebounding,46.2368959482727,48.3
patrick williams,2,Scoring,50.3310227039712,44.9
patrick williams,2,Shooting,66.2763077162971,79.6
patrick williams,3,Efficiency,79.9252443934288,65.5
patrick williams,3,Impact,61.3884204430466,49.3
patrick williams,3,Interior_Defense,64.6649774795322,77.0
patrick williams,3,Perimeter_Defense,62.6176017002564,63.3
patrick williams,3,Playmaking,47.372690432579,27.5
patrick williams,3,Rebounding,47.0506142076073,48.5
patrick williams,3,Scoring,50.1911231223004,42.3
patrick williams,3,Shooting,68.2708857201805,87.8
patrick williams,4,Efficiency,80.9184202576485,70.9
patrick williams,4,Impact,62.0802479786758,51.7
patrick williams,4,Interior_Defense,64.8629132693558,78.2
patrick williams,4,Perimeter_Defense,63.0012543873291,63.3
patrick williams,4,Playmaking,49.2898418836899,30.7
patrick williams,4,Rebounding,47.6006391938744,48.7
patrick williams,4,Scoring,49.5819566193478,36.1
patrick williams,4,Shooting,70.2654637240639,91.6
patrick williams,5,Efficiency,82.159303071579,74.1
patrick williams,5,Impact,63.1175060076599,56.9
patrick williams,5,Interior_Defense,65.0608490591793,78.4
patrick williams,5,Perimeter_Defense,62.9836758450966,63.7
patrick williams,5,Playmaking,51.2188477449722,34.9
patrick williams,5,Rebounding,47.9997171755848,48.3
patrick williams,5,Scoring,49.0176013651745,32.9
patrick williams,5,Shooting,71.8730528198948,94.4
paul george,0,Efficiency,82.823919,77.4
paul george,0,Impact,69.85636,87.0
paul george,0,Interior_Defense,59.357081,52.7
paul george,0,Perimeter_Defense,76.41709,97.6
paul george,0,Playmaking,64.044541,83.8
paul george,0,Rebounding,51.373069,68.3
paul george,0,Scoring,79.782704,92.4
paul george,0,Shooting,76.109106,93.8
paul george,1,Efficiency,80.2243282216492,67.5
paul george,1,Impact,64.1850037988281,67.3
paul george,1,Interior_Defense,58.3963946739731,39.1
paul george,1,Perimeter_Defense,74.3864948166275,97.6
paul george,1,Playmaking,61.9805604206238,81.8
paul george,1,Rebounding,52.7284199712219,67.9
paul george,1,Scoring,79.5293337149658,92.2
paul george,1,Shooting,74.5187172251281,94.2
paul george,2,Efficiency,78.2785593884888,57.5
paul george,2,Impact,61.352423709259,49.7
paul george,2,Interior_Defense,57.3883179465828,25.5
paul george,2,Perimeter_Defense,72.8084498656655,96.8
paul george,2,Playmaking,59.9757038341675,77.2
paul george,2,Rebounding,53.9399637696686,67.7
paul george,2,Scoring,80.1035205764809,92.0
paul george,2,Shooting,73.3502971487579,95.4
paul george,3,Efficiency,76.9676117318573,52.1
paul george,3,Impact,59.4921365197754,35.7
paul george,3,Interior_Defense,56.1156481544075,14.4
paul george,3,Perimeter_Defense,71.0548978460694,94.2
paul george,3,Playmaking,58.0179302679214,73.1
paul george,3,Rebounding,55.2509274003448,69.3
paul george,3,Scoring,80.5520005567112,91.2
paul george,3,Shooting,71.8598393755493,95.2
paul george,4,Efficiency,75.7777075189056,40.9
paul george,4,Impact,59.2788577493286,30.7
paul george,4,Interior_Defense,54.6768349448738,10.8
paul george,4,Perimeter_Defense,70.0824871597552,93.2
paul george,4,Playmaking,56.2931357608948,68.7
paul george,4,Rebounding,57.1740086791458,72.1
paul george,4,Scoring,81.0071842713394,89.6
paul george,4,Shooting,70.5148991900024,92.4
paul george,5,Efficiency,75.2360146659317,33.5
paul george,5,Impact,60.4919115867472,36.7
paul george,5,Interior_Defense,53.1853386203346,10.4
paul george,5,Perimeter_Defense,69.2149699417615,92.4
paul george,5,Playmaking,54.7413563715134,60.1
paul george,5,Rebounding,59.2742624995651,74.9
paul george,5,Scoring,81.9938733024635,88.8
paul george,5,Shooting,69.3966690855561,89.0
paul reed,0,Efficiency,83.15915,80.4
paul reed,0,Impact,63.231916,59.1
paul reed,0,Interior_Defense,77.442911,94.4
paul reed,0,Perimeter_Defense,73.276729,95.2
paul reed,0,Playmaking,43.863255,27.7
paul reed,0,Rebounding,71.780596,90.4
paul reed,0,Scoring,48.136811,39.7
paul reed,0,Shooting,48.327582,16.6
paul reed,1,Efficiency,83.1582094148636,83.6
paul reed,1,Impact,64.2009862915192,67.5
paul reed,1,Interior_Defense,76.9521281728611,94.6
paul reed,1,Perimeter_Defense,70.453619039444,92.4
paul reed,1,Playmaking,45.6958505867767,30.9
paul reed,1,Rebounding,71.0045922220192,89.8
paul reed,1,Scoring,48.8687493621216,39.5
paul reed,1,Shooting,48.4193996174164,14.4
paul reed,2,Efficiency,83.0506339744568,82.6
paul reed,2,Impact,64.4386639610443,69.5
paul reed,2,Interior_Defense,76.0024121413097,94.2
paul reed,2,Perimeter_Defense,68.227517128376,89.0
paul reed,2,Playmaking,47.4091651200104,33.1
paul reed,2,Rebounding,67.3388369501076,86.2
paul reed,2,Scoring,48.8632638931119,36.9
paul reed,2,Shooting,48.0779370052643,11.6
paul reed,3,Efficiency,82.8671648935318,80.8
paul reed,3,Impact,63.6834581867371,63.5
paul reed,3,Interior_Defense,75.0526961097584,94.0
paul reed,3,Perimeter_Defense,66.4369811210909,84.0
paul reed,3,Playmaking,49.1391288994598,35.3
paul reed,3,Rebounding,65.6509675205193,84.6
paul reed,3,Scoring,47.2990991353833,25.5
paul reed,3,Shooting,48.0455244762726,8.0
paul reed,4,Efficiency,82.6836958126068,79.0
paul reed,4,Impact,62.6956471935425,55.5
paul reed,4,Interior_Defense,73.7027126560078,94.0
paul reed,4,Perimeter_Defense,64.7352189008274,76.2
paul reed,4,Playmaking,51.0164377449799,39.7
paul reed,4,Rebounding,64.1707683027229,82.6
paul reed,4,Scoring,45.7602010249936,14.8
paul reed,4,Shooting,49.1338066739864,8.8
paul reed,5,Efficiency,82.7704355672836,76.6
paul reed,5,Impact,62.5263249174271,52.9
paul reed,5,Interior_Defense,72.9555929908619,94.0
paul reed,5,Perimeter_Defense,62.9663425360003,63.5
paul reed,5,Playmaking,52.2794269083786,43.9
paul reed,5,Rebounding,62.970934909626,80.6
paul reed,5,Scoring,44.8501696467244,10.6
paul reed,5,Shooting,50.5257895273991,9.8
payton pritchard,0,Efficiency,81.969641,71.1
payton pritchard,0,Impact,67.140056,79.8
payton pritchard,0,Interior_Defense,52.884308,4.8
payton pritchard,0,Perimeter_Defense,53.250489,28.5
payton pritchard,0,Playmaking,62.440032,81.6
payton pritchard,0,Rebounding,39.362605,23.2
payton pritchard,0,Scoring,56.761684,67.1
payton pritchard,0,Shooting,74.440899,91.6
payton pritchard,1,Efficiency,80.4956938087616,69.3
payton pritchard,1,Impact,65.9077787020264,76.0
payton pritchard,1,Interior_Defense,54.3660426334457,7.4
payton pritchard,1,Perimeter_Defense,54.384708789505,29.3
payton pritchard,1,Playmaking,61.9687976784058,81.6
payton pritchard,1,Rebounding,38.7169962768364,22.6
payton pritchard,1,Scoring,56.6386029044833,65.3
payton pritchard,1,Shooting,71.838944539856,91.6
payton pritchard,2,Efficiency,78.9271416484985,61.1
payton pritchard,2,Impact,64.5979354956207,70.3
payton pritchard,2,Interior_Defense,55.8101636365967,13.2
payton pritchard,2,Perimeter_Defense,55.5901747261658,29.3
payton pritchard,2,Playmaking,60.305146569664,77.6
payton pritchard,2,Rebounding,38.1100204233933,21.2
payton pritchard,2,Scoring,55.4677683631625,60.9
payton pritchard,2,Shooting,69.1929257963409,90.8
payton pritchard,3,Efficiency,77.6276379406128,55.3
payton pritchard,3,Impact,64.3009883501587,67.1
payton pritchard,3,Interior_Defense,57.2695620254593,21.8
payton pritchard,3,Perimeter_Defense,56.8320729290619,29.5
payton pritchard,3,Playmaking,58.340953702385,74.3
payton pritchard,3,Rebounding,37.6228676681328,19.2
payton pritchard,3,Scoring,54.1976200858798,55.9
payton pritchard,3,Shooting,67.5717204664459,85.4
payton pritchard,4,Efficiency,76.9618529617462,49.3
payton pritchard,4,Impact,64.3050463297424,65.1
payton pritchard,4,Interior_Defense,58.8372988895493,38.1
payton pritchard,4,Perimeter_Defense,57.8169303928986,28.1
payton pritchard,4,Playmaking,57.0233170933075,70.1
payton pritchard,4,Rebounding,37.0252820496368,17.2
payton pritchard,4,Scoring,52.9876105109897,50.9
payton pritchard,4,Shooting,66.439952478241,78.8
payton pritchard,5,Efficiency,77.954729288784,52.3
payton pritchard,5,Impact,63.9184473612366,60.1
payton pritchard,5,Interior_Defense,59.9652044967728,47.3
payton pritchard,5,Perimeter_Defense,58.9938759838715,35.3
payton pritchard,5,Playmaking,56.3211058921165,67.3
payton pritchard,5,Rebounding,36.6642727200794,16.4
payton pritchard,5,Scoring,53.5881326715198,53.1
payton pritchard,5,Shooting,66.0929585550537,75.6
pelle larsson,0,Efficiency,76.714736,28.5
pelle larsson,0,Impact,60.36658,42.7
pelle larsson,0,Interior_Defense,56.850653,30.9
pelle larsson,0,Perimeter_Defense,57.57794,57.3
pelle larsson,0,Playmaking,57.844089,72.7
pelle larsson,0,Rebounding,37.138324,16.4
pelle larsson,0,Scoring,48.628982,41.5
pelle larsson,0,Shooting,59.041844,46.9
pelle larsson,1,Efficiency,75.8881328257904,36.9
pelle larsson,1,Impact,61.9733141566086,54.7
pelle larsson,1,Interior_Defense,58.0414026452332,37.1
pelle larsson,1,Perimeter_Defense,59.709055436554,59.1
pelle larsson,1,Playmaking,58.3658443377151,74.3
pelle larsson,1,Rebounding,36.8981796578159,15.8
pelle larsson,1,Scoring,49.4663171097107,42.1
pelle larsson,1,Shooting,59.9329771892014,54.1
pelle larsson,2,Efficiency,74.0938782843933,35.3
pelle larsson,2,Impact,63.490783234911,64.5
pelle larsson,2,Interior_Defense,59.1967062426834,41.9
pelle larsson,2,Perimeter_Defense,61.5977442392731,62.1
pelle larsson,2,Playmaking,58.9716452047958,75.8
pelle larsson,2,Rebounding,36.5083955005398,15.2
pelle larsson,2,Scoring,50.1605470701523,43.3
pelle larsson,2,Shooting,60.6585057870331,57.1
pelle larsson,3,Efficiency,76.1740718039856,45.7
pelle larsson,3,Impact,64.8047853315639,70.1
pelle larsson,3,Interior_Defense,60.2362919522553,49.7
pelle larsson,3,Perimeter_Defense,63.4864330419922,68.9
pelle larsson,3,Playmaking,59.605273155941,77.0
pelle larsson,3,Rebounding,36.1561449841251,14.4
pelle larsson,3,Scoring,50.4824525340862,43.3
pelle larsson,3,Shooting,61.9499565855446,60.7
pelle larsson,4,Efficiency,78.4441804441795,58.3
pelle larsson,4,Impact,66.137102326231,73.5
pelle larsson,4,Interior_Defense,60.8709766937523,54.3
pelle larsson,4,Perimeter_Defense,63.9613863357925,72.3
pelle larsson,4,Playmaking,60.4393349871769,78.6
pelle larsson,4,Rebounding,35.9958753809919,13.6
pelle larsson,4,Scoring,51.1060938462086,46.1
pelle larsson,4,Shooting,65.6387475029411,75.4
pelle larsson,5,Efficiency,80.5209552797661,67.5
pelle larsson,5,Impact,67.4645328725147,76.6
pelle larsson,5,Interior_Defense,61.4429096056252,59.3
pelle larsson,5,Perimeter_Defense,64.246423376503,73.5
pelle larsson,5,Playmaking,61.2733968184128,80.0
pelle larsson,5,Rebounding,35.8356057778587,12.8
pelle larsson,5,Scoring,51.8006608709164,47.1
pelle larsson,5,Shooting,68.2677357689323,85.6
pete nance,0,Efficiency,65.487108,6.0
pete nance,0,Impact,54.587197,9.8
pete nance,0,Interior_Defense,56.512442,27.9
pete nance,0,Perimeter_Defense,49.133177,10.4
pete nance,0,Playmaking,46.555512,41.5
pete nance,0,Rebounding,41.373397,34.7
pete nance,0,Scoring,43.392638,18.4
pete nance,0,Shooting,69.109882,81.8
pete nance,1,Efficiency,67.804264791687,7.8
pete nance,1,Impact,54.4230811836453,7.4
pete nance,1,Interior_Defense,57.5757368875427,32.3
pete nance,1,Perimeter_Defense,49.622843223526,7.2
pete nance,1,Playmaking,47.5722502955551,41.5
pete nance,1,Rebounding,45.0240870787353,47.1
pete nance,1,Scoring,43.8430032751446,13.4
pete nance,1,Shooting,65.609882,75.4
pete nance,2,Efficiency,69.2633983273106,13.0
pete nance,2,Impact,54.8403669538231,9.2
pete nance,2,Interior_Defense,58.5155229640884,34.7
pete nance,2,Perimeter_Defense,50.072488504364,5.2
pete nance,2,Playmaking,48.5615951308365,39.5
pete nance,2,Rebounding,48.2023588492126,51.9
pete nance,2,Scoring,44.7436223051434,12.4
pete nance,2,Shooting,62.8482595711059,64.7
pete nance,3,Efficiency,71.2661347765522,19.6
pete nance,3,Impact,55.4109942259522,14.0
pete nance,3,Interior_Defense,59.5468392444534,42.7
pete nance,3,Perimeter_Defense,50.9211630401154,5.2
pete nance,3,Playmaking,49.303856540596,36.9
pete nance,3,Rebounding,48.0222470237465,49.9
pete nance,3,Scoring,46.1073874256496,17.2
pete nance,3,Shooting,62.5446562795944,63.1
pete nance,4,Efficiency,72.4987628389196,22.8
pete nance,4,Impact,56.1417652311058,17.2
pete nance,4,Interior_Defense,60.452631242363,50.1
pete nance,4,Perimeter_Defense,51.7296640452881,5.6
pete nance,4,Playmaking,49.953490246212,33.3
pete nance,4,Rebounding,47.911579772696,48.9
pete nance,4,Scoring,47.0509742519741,23.4
pete nance,4,Shooting,62.8910435169049,63.1
pete nance,5,Efficiency,73.7054720003204,23.8
pete nance,5,Impact,56.3882072361441,17.6
pete nance,5,Interior_Defense,60.7802339864654,52.7
pete nance,5,Perimeter_Defense,52.2955264625092,5.0
pete nance,5,Playmaking,50.5445040949936,32.1
pete nance,5,Rebounding,47.6388694791646,48.1
pete nance,5,Scoring,47.8592709324245,27.9
pete nance,5,Shooting,63.001220199377,61.5
peyton watson,0,Efficiency,77.582463,34.3
peyton watson,0,Impact,61.148388,47.9
peyton watson,0,Interior_Defense,76.383652,93.6
peyton watson,0,Perimeter_Defense,55.42639,43.9
peyton watson,0,Playmaking,43.078412,25.1
peyton watson,0,Rebounding,45.242805,51.9
peyton watson,0,Scoring,48.746493,42.5
peyton watson,0,Shooting,56.474915,37.7
peyton watson,1,Efficiency,78.8890984990006,58.1
peyton watson,1,Impact,63.454567612875,63.7
peyton watson,1,Interior_Defense,74.5737142844696,92.8
peyton watson,1,Perimeter_Defense,57.2258077341461,45.5
peyton watson,1,Playmaking,45.471105400383,29.5
peyton watson,1,Rebounding,47.6808621842194,54.5
peyton watson,1,Scoring,52.6916760387115,54.9
peyton watson,1,Shooting,60.1922799072647,55.3
peyton watson,2,Efficiency,80.1957339980011,67.5
peyton watson,2,Impact,63.9759953634624,66.3
peyton watson,2,Interior_Defense,73.1405897422333,92.0
peyton watson,2,Perimeter_Defense,58.8433078009033,47.1
peyton watson,2,Playmaking,47.8152868188019,34.9
peyton watson,2,Rebounding,49.9069230515289,57.1
peyton watson,2,Scoring,55.2657264651947,59.9
peyton watson,2,Shooting,62.9293791971588,64.9
peyton watson,3,Efficiency,81.2408269383316,73.1
peyton watson,3,Impact,64.4560909883862,68.5
peyton watson,3,Interior_Defense,72.1202885194321,91.6
peyton watson,3,Perimeter_Defense,60.3694852072144,48.1
peyton watson,3,Playmaking,50.1594682372208,40.3
peyton watson,3,Rebounding,52.0042352635193,61.9
peyton watson,3,Scoring,57.0401150169067,63.3
peyton watson,3,Shooting,65.3115958891296,74.7
peyton watson,4,Efficiency,82.3458706476097,77.4
peyton watson,4,Impact,65.4959113018398,71.5
peyton watson,4,Interior_Defense,71.3146533055801,90.8
peyton watson,4,Perimeter_Defense,61.9443970400238,55.7
peyton watson,4,Playmaking,52.5036496556396,51.5
peyton watson,4,Rebounding,53.2272257763672,65.1
peyton watson,4,Scoring,58.7924782218628,65.1
peyton watson,4,Shooting,67.6938125811005,84.8
peyton watson,5,Efficiency,83.4521403052216,78.8
peyton watson,5,Impact,66.6870014088039,72.1
peyton watson,5,Interior_Defense,70.4264121337433,90.0
peyton watson,5,Perimeter_Defense,62.0228281694794,56.3
peyton watson,5,Playmaking,54.6528535521622,59.3
peyton watson,5,Rebounding,54.5440868098068,66.7
peyton watson,5,Scoring,60.2957543315582,65.9
peyton watson,5,Shooting,69.8636857740068,90.8
pj hall,0,Efficiency,84.743783,88.2
pj hall,0,Impact,56.540259,19.2
pj hall,0,Interior_Defense,66.115337,80.4
pj hall,0,Perimeter_Defense,48.623597,8.0
pj hall,0,Playmaking,47.46822,45.7
pj hall,0,Rebounding,46.09843,55.9
pj hall,0,Scoring,44.018526,20.6
pj hall,0,Shooting,55.429159,34.1
pj hall,1,Efficiency,78.5704960851746,54.9
pj hall,1,Impact,56.8493593894806,21.2
pj hall,1,Interior_Defense,66.0609760738487,80.0
pj hall,1,Perimeter_Defense,50.6537204722137,10.4
pj hall,1,Playmaking,48.9026582286072,45.7
pj hall,1,Rebounding,50.0431419235992,61.1
pj hall,1,Scoring,43.8118259134064,12.4
pj hall,1,Shooting,51.744531467041,21.6
pj hall,2,Efficiency,72.5580301313476,28.7
pj hall,2,Impact,57.6644412689772,25.5
pj hall,2,Interior_Defense,67.1572666622276,83.0
pj hall,2,Perimeter_Defense,52.9942692259521,14.8
pj hall,2,Playmaking,50.1872230813217,46.3
pj hall,2,Rebounding,53.9203222615051,67.5
pj hall,2,Scoring,43.6952593596945,7.8
pj hall,2,Shooting,49.7430625701752,14.4
pj hall,3,Efficiency,75.1587774782257,40.1
pj hall,3,Impact,58.6184853576984,28.3
pj hall,3,Interior_Defense,69.9989188171501,89.6
pj hall,3,Perimeter_Defense,55.5759654978485,22.4
pj hall,3,Playmaking,50.7345904752922,43.3
pj hall,3,Rebounding,57.0465637070465,73.3
pj hall,3,Scoring,43.3171540471087,5.6
pj hall,3,Shooting,50.3110204780903,14.8
pj hall,4,Efficiency,76.4247254757957,44.9
pj hall,4,Impact,59.4495443963375,32.1
pj hall,4,Interior_Defense,73.2515428520317,93.2
pj hall,4,Perimeter_Defense,57.9220758417816,28.5
pj hall,4,Playmaking,51.2384827182007,40.9
pj hall,4,Rebounding,58.5598041636276,73.7
pj hall,4,Scoring,43.1567288162479,5.2
pj hall,4,Shooting,50.1482879961338,11.0
pj hall,5,Efficiency,78.7681421666222,57.3
pj hall,5,Impact,60.3948867321875,36.3
pj hall,5,Interior_Defense,73.9311744428749,94.8
