player_name_clean,season,Shooting_pct_delta_adj,Playmaking_pct_delta_adj,Perimeter_Defense_pct_delta_adj,Interior_Defense_pct_delta_adj,Rebounding_pct_delta_adj,Scoring_pct_delta_adj,Efficiency_pct_delta_adj,Impact_pct_delta_adj
drew eubanks,2025-26,-0.007589131748432676,-0.04135878107273035,0.03318359029023975,-0.026925570833953513,-0.02003941043372585,-0.007690297761161944,-0.025267550569776198,0.0022792124532685643
drew peterson,2023-24,,,,,,,,
drew peterson,2024-25,-0.17562007433790788,-0.13590308867383005,-0.16335034254631095,-0.21979596935628204,-0.14650628294165924,-0.17521006789103216,-0.02997104052826019,3.4791047179849284
drew peterson,2025-26,0.06048755124282863,0.06216309846503039,0.12106095552501715,0.05953156043045664,0.05345123046604189,0.060434798028211376,-0.012396761614034134,0.2307097965293883
drew timme,2024-25,,,,,,,,
drew timme,2025-26,0.2602702294494895,0.20819153024565884,0.40211725826413974,0.2809614324516732,0.16789259601024326,0.2589024452800703,0.0059296156697728275,0.4017229083786363
dru smith,2022-23,,,,,,,,
dru smith,2023-24,-0.010226995460608599,0.007087724220789169,0.009974874366365072,0.03902465983909295,-0.013242479931884071,-0.010318172528300312,-0.006780548711049935,-0.08609546561148967
dru smith,2024-25,-0.08961978829106482,-0.06913898049496661,-0.010447620541587373,-0.08547302017640632,-0.07831897285468413,-0.08930357297587176,-0.011558616366265654,0.28156386142434386
dru smith,2025-26,-0.06159654553782914,0.04098103760090278,0.38528418541232307,-0.04238864508649653,-0.03785350924017494,-0.06083447715337166,-0.00936973033061674,3.0196525743237226
duncan robinson,2021-22,,,,,,,,
duncan robinson,2022-23,-0.2339028871359086,-0.12947467940293952,-0.23716604414812842,-0.24099089186695982,-0.15222990628567487,-0.233272683786103,0.006184129730366208,-0.3321583664172714
duncan robinson,2023-24,0.10140885662165205,0.16833397221294435,0.13045881213217322,0.15169742598065192,0.008947159508244639,0.1011242059882562,0.01548522259681265,0.13194586857452206
duncan robinson,2024-25,0.022779839992025,0.048479181023173494,0.017649570257719318,-0.10479741354994611,-0.008294564238457203,0.02267256698985345,0.00012045073511777729,0.03844107978661801
duncan robinson,2025-26,-0.05773626673839626,-0.06538494384295845,0.04051192651662252,0.025740801228257035,-0.044635371831473626,-0.05850740152009693,-0.011447924054923233,-0.031181339568354782
duop reath,2023-24,,,,,,,,
duop reath,2024-25,-0.19792676191360492,-0.001882420654572682,-0.16204766470985715,-0.2480528742747738,-0.18058101322693862,-0.19731901935613771,-0.024816366043008898,-0.30706602698988167
duop reath,2025-26,-0.01891956055750127,0.0022817610495894577,0.0004917967844157427,-0.04354048292766351,-0.01368245151610457,-0.01892735088228469,-0.016171347937679142,-0.019407064203004913
dwight powell,2021-22,,,,,,,,
dwight powell,2022-23,-0.11336063468833793,-0.11812148802717143,0.10086433596851069,-0.1544431168943875,-0.09656094018832537,-0.11335796802156554,-0.04325410521256952,-0.09566175153277832
dwight powell,2023-24,-0.14057754170058287,0.10634884470938613,-0.09533677240039501,-0.09632602634903893,-0.10488795173717005,-0.14028362371385342,-0.02947980018807265,-0.16216210316998506
dwight powell,2024-25,-0.10339238813412495,0.013402545453764129,-0.0810820111713583,-0.058083277175474055,-0.10937847522331558,-0.10312107596046508,-0.027031858278298064,-0.14929175484937005
dwight powell,2025-26,0.012350194211108131,0.028602969827761466,0.06703628278292625,0.011650831894660868,0.009273549102839352,0.012368957419945491,-0.01971141507638172,0.03435872610899707
dylan cardwell,2025-26,,,,,,,,
dylan harper,2025-26,,,,,,,,
dyson daniels,2022-23,,,,,,,,
dyson daniels,2023-24,0.08003657606449412,0.0758869379787544,0.4020412772383121,0.3781911784797072,0.06240597078306361,0.07999001869108448,0.03349635537663684,0.15367310260129635
dyson daniels,2024-25,0.4924629211543757,0.24185313886362808,0.821703221647717,0.509038040609365,0.2616275001654093,0.49095918266308836,0.05107530631386189,0.3816354486477137
dyson daniels,2025-26,-0.09169952353030467,0.010487835381857734,-0.08651659060123122,-0.1487900502107892,-0.05184571167367525,-0.09173347120121302,-0.011364305175238565,-0.08440693856028086
e.j. liddell,2023-24,,,,,,,,
e.j. liddell,2024-25,-0.09623078080353732,-0.07618675952919234,-0.06491015641100893,-0.12953996317883357,-0.08245931254924001,-0.09598450190893222,-0.01309463167504366,0.6022107791290277
e.j. liddell,2025-26,0.08560185870422586,0.10184057041960533,0.16465901407740774,0.10731904890227148,0.09091679191235406,0.08535724201785365,-0.0029862600122093005,0.5012035964396413
egor demin,2025-26,,,,,,,,
elijah harkless,2024-25,,,,,,,,
elijah harkless,2025-26,0.03326595851828613,0.03665909231255662,0.07560935602184726,0.027981055506479356,0.03115833732090208,0.03320387265177886,-0.009811893152949367,0.10994858645398964
emanuel miller,2024-25,,,,,,,,
emanuel miller,2025-26,0.06945644014113872,0.07395873762211634,0.13203014941438249,0.07592157913267206,0.0661060509832957,0.06871551903625238,-0.0042419863827006,1.2408839680207586
eric gordon,2021-22,,,,,,,,
eric gordon,2022-23,0.04767897271088503,0.08388638432564782,0.1987232477546271,0.14799331373559912,0.03394383577336699,0.047393171453101055,-0.014385827066733628,0.08892828291888667
eric gordon,2023-24,-0.02495154297577246,-0.03055130665835215,0.2360785407779708,0.11191117225559036,-0.013980054091789672,-0.025049761007739393,-0.0215832379147391,0.013923340222010973
eric gordon,2024-25,-0.12647494595297348,-0.06895101819625495,-0.08372353044588968,-0.09469416717722808,-0.06130168705036074,-0.126181996897933,-0.0014074938279112444,-0.14595017454441453
eric gordon,2025-26,0.07858939842054666,0.09994251804502753,0.15006578072812363,0.1018152827970617,0.09795425608897278,0.07848673615494167,0.008848039751529127,0.16612757891725707
ethan thompson,2025-26,,,,,,,,
evan mobley,2021-22,,,,,,,,
evan mobley,2022-23,0.10723372879774676,0.1346681035867643,0.034363443269709984,0.024468594047364907,0.11730523767813815,0.10685222651440757,0.034794067496883345,0.08290239199758465
evan mobley,2023-24,-0.09992076899640971,-0.006059787917313647,-0.06685370783172027,-0.12926470727737333,-0.08906867492097091,-0.09950292021651022,0.021553973985032126,-0.13039952572519034
evan mobley,2024-25,0.053795133331751524,0.03743343199478699,0.03255468658108713,0.025720207270777416,0.025818707592764646,0.05379128593775434,0.03305035011346656,-0.002335747466405827
evan mobley,2025-26,-0.05627101444471998,0.00178998931152939,-0.03391290718793349,-0.06935568187925031,-0.057903096540964025,-0.0558974240398263,-0.009440686994319011,-0.0905858258803204
franz wagner,2021-22,,,,,,,,
franz wagner,2022-23,0.11036235271700658,0.055827935309018285,0.06169499860938491,-0.2240545808256083,-0.034915626478250916,0.11019772144021668,0.022216431926136312,0.03729922517357436
franz wagner,2023-24,0.01462890124111531,0.0277489979726122,0.01598628235008517,0.038666882736029834,0.030896605741293843,0.014833613666402817,0.024419937694247884,-0.02352077888798732
franz wagner,2024-25,0.006244010890554171,0.03564816392243138,0.004084356495519071,-0.03966777890331432,-0.012413339920613296,0.006608984161069841,0.028606941834385006,-0.04368101049778358
franz wagner,2025-26,-0.06681135210170655,-0.07050518109776463,-0.045456914910219096,-0.06141171261684796,-0.04841346749008919,-0.06689465448207917,0.027023082156146253,-0.12413436015486912
gabe vincent,2021-22,,,,,,,,
gabe vincent,2022-23,0.028517019218689522,-0.10361417621396253,-0.010382361428780264,-0.23829709055840687,0.028881085384846687,0.02793998974724018,-0.04033068047714776,0.05203037416902868
gabe vincent,2023-24,-0.09026137087667137,-0.0962320179747768,-0.16965143870707092,0.1910569671308135,0.024080749457094583,-0.08991631914637171,0.020680232930282975,-0.2903982609736692
gabe vincent,2024-25,-0.040286788934798784,-0.07099718903189127,-0.004235271381484384,0.007244496652535315,-0.06943147340470934,-0.04067920034115001,-0.03439906994441884,0.07053086708947054
gabe vincent,2025-26,-0.006404333580663271,-0.011306339025969496,0.0060791910493469764,-0.030126102970639116,0.001140200765276146,-0.006882986878336691,-0.020497496508065833,0.010911696422191785
garrett temple,2021-22,,,,,,,,
garrett temple,2022-23,0.13707041977536888,0.10699791751803818,-0.1279776630174316,-0.07866407494736985,0.059517381250048615,0.1374306091498339,0.0835385994748865,-0.4258896322630492
garrett temple,2023-24,-0.029392191032615554,0.008644729043220372,-0.08861396582752978,-0.07849792505004793,-0.03312292967514137,-0.029226028102597355,0.006311299325892815,-0.1815997779088299
garrett temple,2024-25,-0.036487809630805515,-0.0014017870621353646,-0.02732819973578696,-0.06731774044985629,-0.034413549910059404,-0.0362936601021119,-0.0038208708675150772,-0.14133872713899553
garrett temple,2025-26,0.2526533988799769,0.20057310590035907,0.36888825705494566,0.2501668098739341,0.16701435315314153,0.25191482233497925,0.003922893523765441,0.4107286659641496
garrison mathews,2021-22,,,,,,,,
garrison mathews,2022-23,-0.17003782537320683,0.006887428335766146,-0.22702171698863743,-0.24676205991393257,-0.13247045882785233,-0.16916519000993932,0.012798505629670961,-0.2996973193428455
garrison mathews,2023-24,-0.07212710410571341,-0.010799316089002397,-0.1376998043974867,-0.1008052878677211,-0.06762104702738198,-0.07233388594773305,-0.018449459482883377,-0.057953522897287925
garrison mathews,2024-25,-0.0379395296976632,0.03758258751825315,-0.04643164647489864,0.012896210371894201,-0.04475276681851928,-0.03759482821209592,0.003336028358610697,-0.06662067892676295
garrison mathews,2025-26,0.038966711554613315,0.06708346668997345,0.0911997396465481,0.050334026188485835,0.040835836866842536,0.03901059158400508,-0.005002629095835025,0.07761145053032116
gary harris,2021-22,,,,,,,,
gary harris,2022-23,-0.14809419735062,-0.1017422427504175,-0.10343360787516524,0.1740311442908473,-0.02341284508126242,-0.14787164997450852,0.006005383605250006,-0.15702650007035474
gary harris,2023-24,-0.07843767333993715,0.029511280002773414,-0.019175919970875602,0.0844744237434636,-0.03590289282448982,-0.07845727007571804,-0.01877074678740464,-0.03644876784656233
gary harris,2024-25,-0.10595429092570076,-0.06265276594781262,-0.09848877515369721,0.011373681193080036,-0.027108014618297618,-0.10581847584167524,-0.017218159306633982,-0.12397692103128302
gary harris,2025-26,0.006198353668839693,0.02526006090400134,0.054104139859966364,0.013477181073190146,0.023786208668878667,0.005890554714986386,-0.01506081179495787,0.02772733566519482
gary payton,2021-22,,,,,,,,
gary payton,2022-23,-0.10881947954177691,0.08266977783924506,-0.315147297966992,-0.1690938558215504,-0.1454981850611227,-0.10874749027050279,-0.05012728352326194,-0.3531085337240049
gary payton,2023-24,-0.05912562417071095,-0.002009175782043558,-0.10739620628976616,0.02571695899833178,-0.07264164423202492,-0.05893510915058674,-0.0244449223623333,-0.05358149956792665
gary payton,2024-25,-0.0053614501504108195,0.026857823453076413,-0.01847130179536501,-0.022716164908953042,-0.003099433231638499,-0.005299987008578492,-0.004020425045663202,0.052059538352876154
gary payton,2025-26,0.0036126014532773215,0.05142610873801633,0.035679388999344495,0.004072248743465375,0.020361341222237296,0.0032776399439571734,-0.021514771981190416,0.04808671815928678
gary trent,2021-22,,,,,,,,
gary trent,2022-23,-0.051021805063092264,-0.08323897978132938,-0.07616704645975471,-0.1061490255686141,-0.033884044790155624,-0.0508918496620406,0.0036344322386486043,-0.06742194522064271
gary trent,2023-24,-0.0630334099316022,0.013589992553284328,-0.10686372435142537,-0.11686605779290582,0.004921605787566841,-0.06314643169469193,-0.039052958133147624,-0.043193305946235626
gary trent,2024-25,-0.0668051501180945,-0.05519152979697661,-0.07144760714571771,-0.1505831962357598,-0.023401679414414858,-0.0668924076016795,-0.02491487709548725,-0.03384044350543398
gary trent,2025-26,-0.09604327769850224,-0.04478817717598606,-0.097264989813157,-0.1264847005651792,-0.09404419299470466,-0.09581537221946762,-0.056552599864847605,-0.09826872028702452
gg jackson,2023-24,,,,,,,,
gg jackson,2024-25,-0.216720732037878,0.06081448511606496,-0.12271463378977418,-0.25205301043977035,-0.11880302042735873,-0.21612708465706407,-0.039547805947033096,-0.315778319997372
gg jackson,2025-26,0.0661257643349633,0.10905985053853054,0.13419456800306734,0.07263680769168639,0.06790590045046016,0.06615132581528042,-0.006433901558302653,0.11405329292119014
giannis antetokounmpo,2021-22,,,,,,,,
giannis antetokounmpo,2022-23,-0.013793056861616235,-0.06375835602847361,-0.13034874054451304,-0.20741356545377346,-0.026316686163468817,-0.013723490764447933,-0.04320103118582061,-0.04202505160683555
giannis antetokounmpo,2023-24,0.0426273870282438,0.09704978460189685,0.11471776550974365,0.03736601558177982,0.03622047426724522,0.04226851114091359,0.0016577965700510788,0.0706233307647683
giannis antetokounmpo,2024-25,-0.005340545329148205,0.03197266896234501,-0.040464119158396074,0.01040089759574369,0.0011381668788325754,-0.005328462312608153,-0.0018492617728172991,0.0024502161828950514
giannis antetokounmpo,2025-26,-0.06292667235480882,-0.04534971902762861,-0.02970939547451507,-0.056504140403631865,-0.05272590959404119,-0.06250292297126205,-0.0022464115073205196,-0.08554550743638331
goga bitadze,2021-22,,,,,,,,
goga bitadze,2022-23,-0.05528579888893827,0.03363875216126844,-0.02437167762844806,-0.1411471274004819,-0.027217205447676644,-0.05528469831756771,-0.018605249670958675,-0.1859832002754755
goga bitadze,2023-24,-0.02939202868742509,0.014533553387352098,0.0842264517375819,0.2952782950192912,0.10386953056712826,-0.02949287819338196,0.0008714852484333827,0.20625083956720203
goga bitadze,2024-25,0.0374754321574926,0.06818122803772814,0.1444103211763487,0.24834844706877976,0.17986038122981163,0.037107836774877175,0.011750163566887972,0.25066550602741466
goga bitadze,2025-26,-0.007758133952948263,-0.008333954711678089,0.0498136514644815,0.026195155415151345,0.005073593150212315,-0.007878610195318452,0.014035508664823408,0.04526873968853114
gradey dick,2023-24,,,,,,,,
gradey dick,2024-25,0.16477335125809625,0.01832034311278679,0.16713721696282285,0.4152244960877061,0.10901811696732688,0.16497739881588508,0.01827093764987968,0.12774730604727166
gradey dick,2025-26,-0.1108517481142676,-0.09482176747186605,-0.09857171173909367,-0.14210146512482905,-0.10093359745339033,-0.11322118374811989,-0.012641553781619944,-0.17898370956683068
grant williams,2021-22,,,,,,,,
grant williams,2022-23,0.022954803534397574,0.21347985529519245,0.021921442381965736,-0.21246589780071012,0.1265143128163432,0.022764548812225425,-0.026274709958896945,0.04479344059793885
grant williams,2023-24,0.06510843045895222,0.15047675315074102,0.02125581577962809,-0.03880364347586674,-0.005492456317970343,0.06497293327704586,-0.011095578268359982,0.028035853957634745
grant williams,2024-25,-0.11537102362873779,-0.04526511656551,-0.08701367056713243,-0.1418237409085762,-0.12290944649284966,-0.11484220393551635,0.017725551551106295,-0.1908679230011533
grayson allen,2021-22,,,,,,,,
grayson allen,2022-23,0.008038901406105125,0.16989509810772402,0.14116700576881475,-0.09381208286950506,0.01793756666782319,0.007832492616941333,-0.012547227574730528,0.04614304328418319
grayson allen,2023-24,0.10035850300978526,0.1606222136262251,0.08491178313676566,0.46871434308691307,0.06773605271993281,0.09998811272643204,0.011438128379917126,0.11055574121620285
grayson allen,2024-25,-0.04660916692364077,-0.03958790190499031,-0.02620938364992401,-0.06504413019621867,-0.05042722533169893,-0.04641739787317347,0.001251901507097325,-0.0662834602266936
grayson allen,2025-26,-0.036537360699711814,0.0009961434004224891,0.017905810219531165,-0.0800833399511144,-0.059245853735604856,-0.036384744041608186,0.01603293774179533,-0.07481939233813752
guerschon yabusele,2024-25,,,,,,,,
guerschon yabusele,2025-26,-0.1367599805379348,-0.13550150757843846,-0.15435712596400894,-0.15338080417250896,-0.12269553493466703,-0.1418596317647096,-0.04855126678768788,-0.20006981789307815
gui santos,2023-24,,,,,,,,
gui santos,2024-25,-0.1423644223397123,-0.056180666044246125,0.015341060479332575,-0.1487356123429293,-0.0031859965905055646,-0.14243403528519394,-0.045576382373732544,1.4730975910973092
gui santos,2025-26,-0.012083448859764352,-0.019327076160091994,-0.003937287503682769,-0.045304710581519594,-0.004251353528828517,-0.011870705759734364,-0.024426353528917397,0.0171556279914033
harrison barnes,2021-22,,,,,,,,
harrison barnes,2022-23,-0.012640967986646707,-0.13573465018819186,0.02634767107487886,-0.12856317141580703,-0.07061951285965448,-0.012922165567515314,-0.0327471847915675,0.014036281766753811
harrison barnes,2023-24,-0.06312524464955103,-0.07949737707295974,-0.011490057073518719,-0.006722482368076281,-0.11422459162437545,-0.06323302740560696,-0.04289760829281661,-0.03135954822824293
harrison barnes,2024-25,-0.0355398613690596,0.03451324113249473,-0.06617343719979328,0.027297030622756874,-0.029472143365053844,-0.03552578983053338,0.005225652569921992,-0.030713533886483374
harrison barnes,2025-26,-0.08998270526306446,-0.0513601010866594,-0.005725564263447046,-0.08336342773965162,-0.08927244516778812,-0.08968958719201062,-0.02083313052205081,-0.13705471863346083
harrison ingram,2024-25,,,,,,,,
harrison ingram,2025-26,0.16474591927155505,0.15436879452375302,0.23228881670608506,0.19752229026188667,0.14636985614811607,0.16441311348406532,0.002176864690865466,0.39443106021156055
herbert jones,2021-22,,,,,,,,
herbert jones,2022-23,-0.05165053322396419,0.01075155334679833,-0.10513023721619345,-0.14281153581800424,-0.03807659700228675,-0.051369745559902216,-0.0028768295780604697,-0.08228209061677084
herbert jones,2023-24,0.0521907776561409,0.07211968265942778,-0.029393424960166285,0.07056711308897277,-0.014976801024584634,0.05195010471144115,0.009503202881578347,0.028106249562733217
herbert jones,2024-25,-0.12810884196998634,-0.08059614090856045,-0.15978509123480808,-0.1850736127520133,-0.12148652494991224,-0.12775432392885738,-0.00957170902344187,-0.17702142361080572
herbert jones,2025-26,-0.05429835736050483,-0.0538006649149912,-0.043665913119079934,-0.09621756565488813,-0.04284564468405098,-0.05482800086074018,-0.03285186041372684,-0.06552760499414295
hugo gonzalez,2025-26,,,,,,,,
hunter dickinson,2025-26,,,,,,,,
hunter sallis,2025-26,,,,,,,,
hunter tyson,2023-24,,,,,,,,
hunter tyson,2024-25,-0.20426029736016726,-0.18172455014216604,-0.1971247689422338,-0.24537436718982966,-0.16129324135941878,-0.2038507790040477,-0.04309730825772572,3.6792025789412075
hunter tyson,2025-26,0.08269811723058725,0.10701044726973315,0.15800066286453976,0.09689812481778762,0.07940537224683814,0.08259827635101194,-0.0009430650114839672,0.19014608581616857
immanuel quickley,2021-22,,,,,,,,
immanuel quickley,2022-23,0.16166559527620086,-0.005688593109811677,0.21860161208825782,0.644623986843199,0.13774499800918422,0.16094905063575488,0.029620734433866116,0.15110423588893093
immanuel quickley,2023-24,0.0262139425845969,0.0655952781741726,-0.07855765236555531,0.03842446596200903,-0.03562918204736675,0.026237190320041126,0.009214914707530778,-0.014106147602818996
immanuel quickley,2024-25,-0.10851569658231515,-0.06665959807325886,-0.13260312609426142,-0.05456905774419993,-0.10933140046464533,-0.1080421903361341,-0.001159031423543894,-0.1376642859643515
immanuel quickley,2025-26,-0.052935334091525524,-3.589058881350209e-05,0.02376555199951739,-0.11628187257821052,-0.04770206263332885,-0.052911344628412696,-0.007940940646079364,-0.037614708939069236
isaac jones,2024-25,,,,,,,,
isaac jones,2025-26,0.1062857721746374,0.1363290940350605,0.19474542907155878,0.12895452599900148,0.1090420291181543,0.1061342959382351,-0.003113978782019781,0.23964715694885952
isaac okoro,2021-22,,,,,,,,
isaac okoro,2022-23,-0.06067954091466128,-0.08776303556906,-0.0014251730562753486,0.1607826701678899,-0.020533689241743137,-0.0604149385803207,0.011010394057566953,-0.08221868190322035
isaac okoro,2023-24,0.044467550302524084,0.06954268493921215,0.002898754999364146,0.08727020195781282,0.007520194379180897,0.044411610267922806,0.004408990297170813,0.01280862762789769
isaac okoro,2024-25,-0.07918179625016464,-0.04324137173245006,-0.09355561440864851,-0.0932690225735096,-0.0590684543239359,-0.07890887023600195,0.00026516492745297875,-0.10697233664161844
isaac okoro,2025-26,-0.03031129645749365,-0.029192650952282694,-0.0497870923661673,-0.02548825534520643,-0.021674466525448924,-0.030601870737570334,-0.021017600175172912,-0.03396136440436371
isaiah collier,2024-25,,,,,,,,
isaiah collier,2025-26,-0.17568044476461778,-0.17938960410811264,-0.18508376315766742,-0.165653361149817,-0.1596752123599593,-0.17529445343631583,0.03295606530927089,-0.24294358045626116
isaiah crawford,2024-25,,,,,,,,
isaiah crawford,2025-26,0.35846320369790935,0.21958268971456366,0.48632107272483477,0.3793234439052449,0.18709172535181476,0.3578198334512721,0.0036821972188450154,0.6411555635115226
isaiah hartenstein,2021-22,,,,,,,,
isaiah hartenstein,2022-23,-0.11261267961388868,-0.17776558332210707,0.005008257314302563,-0.07553533181725836,0.2409840722556544,-0.11357625066597359,-0.09733420096354797,0.16511947932037657
isaiah hartenstein,2023-24,0.03560251803599985,0.08866139034370903,0.20025060419220017,0.07773271896952473,0.12661417253399845,0.03521884649503838,0.011976697142420906,0.11167454215487432
isaiah hartenstein,2024-25,0.029718349702710305,0.08843765870161988,-0.0582412248864158,-0.042502388670212464,0.04233197573320948,0.029799091199207102,-0.0010005311422630865,0.0015729674472766662
isaiah hartenstein,2025-26,-0.027359966800823587,-0.03290290155089731,0.0054055849821090275,-0.07391880448852223,-0.014936580403507328,-0.025640979991164357,0.016712743013580417,-0.037028902675944185
isaiah jackson,2021-22,,,,,,,,
isaiah jackson,2022-23,0.04172898961777309,0.005925921363258154,0.010355881537334374,0.3873404501674276,0.15682888897377656,0.04074031037142422,-0.017383489942391837,0.4637343237684075
isaiah jackson,2023-24,-0.015081634377861931,0.058583242161169904,0.036246330528275236,-0.04588756267506663,0.003919294959271782,-0.01509975168062925,0.012705792809476781,-0.007437232753990897
isaiah jackson,2024-25,-0.0018342808770744202,0.11322270267268833,-0.010052421167121902,-0.1578944059931052,-0.04955516373414168,-0.0020391150900612334,-0.03150166134623947,-0.22375919286264664
isaiah jackson,2025-26,-0.015611750281380458,-0.044358756485275125,0.06180838262678582,-0.03846099857267976,0.02543670108697373,-0.015710392526630885,-0.013693147736651324,0.12451818505304753
isaiah joe,2021-22,,,,,,,,
isaiah joe,2022-23,0.32978074951986774,0.05738935458791682,0.4622294977781211,0.027824134799134148,0.1514539045581649,0.328451270733041,0.06303368830092497,0.6532998796674492
isaiah joe,2023-24,0.05105419015134348,0.03218584509686793,0.0894511242559956,0.3313875497964854,0.043431713438802005,0.0508063366706453,0.0026178369244279774,0.14815643554503113
isaiah joe,2024-25,0.05546623129227505,0.05529083977261844,0.05037884776692952,-0.06086428739327326,0.02669322293956574,0.0552250604131668,0.0021948617381255444,0.09912572356911192
isaiah joe,2025-26,-0.007382142121449905,-0.015743492038874735,-0.004678422362494799,-0.030532393740220043,-0.011774570244001059,-0.0072391609024765905,0.01620032885888075,-0.002042975754708607
isaiah livers,2021-22,,,,,,,,
isaiah livers,2022-23,-0.0008394629353677461,-0.14698193957505068,0.035339412074949686,0.29214960304366233,-0.008073666542304701,-0.0020764371358439576,-0.07698762956360708,1.0592670225014744
isaiah livers,2023-24,-0.045449600534673895,0.029753006945598955,-0.06247355514617318,-0.12180251705654055,-0.05421581116388138,-0.04535644039570451,-0.022813335273055662,-0.13737814061963383
isaiah livers,2025-26,0.02591575686864645,0.029807242218347612,0.07326093314395662,0.030003359140759252,0.03065139089828054,0.026106204350283466,-0.010087284779556017,0.05540366111672405
isaiah stewart,2021-22,,,,,,,,
isaiah stewart,2022-23,-0.008722342762523911,0.02274255872087763,-0.018629925827708185,-0.2666349921070684,-0.1589863961851229,-0.008329254474427452,-0.014930517587474006,-0.11020253095941829
isaiah stewart,2023-24,-0.03589388091752743,0.016422347699968958,-0.04450009065867466,-0.09936404403739334,-0.12013792693844014,-0.035991405678553204,-0.028295766450998423,-0.039633801940417095
isaiah stewart,2024-25,-0.05028188334761446,0.1265198542138025,0.08060564900797676,0.22383114444509083,-0.027200091584206165,-0.05007983974466134,0.00895208364159987,-0.018108876550305478
isaiah stewart,2025-26,-0.018666211378249684,-0.01686113083002622,-0.04382392224739859,0.041580891829333305,-0.034240246327240015,-0.018454476270435675,0.017597001884581732,-0.0338569999121334
ivica zubac,2021-22,,,,,,,,
ivica zubac,2022-23,0.01660751178132615,-0.24907163408104033,-0.09733071181460275,0.13076976819148564,0.08337733122082434,0.015982158581316255,-0.03835444693168327,0.0847158954500861
ivica zubac,2023-24,-0.006842733498844086,0.07536484505286352,-0.08527455437977235,-0.01782174221949055,-0.03600223458815787,-0.006731010049502186,0.008226727595261227,-0.035548443832971774
ivica zubac,2024-25,0.14252877393758923,0.2963257944427547,0.18584221353008995,0.018326048513285977,0.11981582640404918,0.142394848415393,0.03397343593890631,0.08916154408015718
ivica zubac,2025-26,-0.05017683729725031,0.009681573790550112,-0.08005317276262666,-0.09704210822838467,-0.056454304200747166,-0.04865561150962366,0.00021041985234894839,-0.08826592633557913
ja morant,2021-22,,,,,,,,
ja morant,2022-23,0.010094943799469328,0.15202834169690066,-0.004361608070183764,-0.10664339434037341,0.03726243842450743,0.010079787415859898,-0.015823112639394985,0.015437482116640762
ja morant,2023-24,-0.21779870830843265,-0.197616482348481,-0.20406259095935741,-0.06716866291080528,-0.156523218590487,-0.21740805348187983,-0.06892414105852544,-0.2780865374934919
ja morant,2024-25,-0.017385477086020982,0.0011385004681013246,0.029702128065837767,-0.07395216270754507,-0.059408070382850946,-0.017410692538498224,-0.023695721945512883,0.023024226803321807
ja morant,2025-26,-0.03539094973601833,-0.015419100632022112,-0.010429926494338769,-0.05796050638014419,-0.02747957045314161,-0.03559361350451902,-0.04340230951869052,-0.009748593825248082
ja'kobe walter,2024-25,,,,,,,,
ja'kobe walter,2025-26,-0.17347028081339758,-0.1666084911090083,-0.12586190047600163,-0.19544739867552263,-0.13341943921550442,-0.17309084587634654,-0.028520623044040367,-0.20184128765857834
jabari smith,2022-23,,,,,,,,
jabari smith,2023-24,0.011044285747603721,0.1733741314703103,0.11277541239663112,-0.07475920380812058,0.03646060566383961,0.011271622713565027,0.05656403479872579,-0.003864412237540106
jabari smith,2024-25,-0.1021972627044247,-0.09485492025348745,-0.1362433659350435,-0.12869089237081213,-0.10618933073802099,-0.10195790921183301,-0.0005482935495603389,-0.09849213537287112
jabari smith,2025-26,-0.10151959022995337,-0.023896256709134065,-0.09094089316295818,-0.12194904143331713,-0.11029886620581855,-0.10132104138387206,0.016385504370706596,-0.17609961576717742
jabari walker,2022-23,,,,,,,,
jabari walker,2023-24,0.2563371539202624,-0.07653673535428916,0.5058825654148377,0.13122469758436814,0.6705964056653017,0.2542581107110548,0.010606706192820671,0.8805904460007827
jabari walker,2024-25,-0.07557491033564064,-0.019225279048023288,0.04919076700942546,-0.1444184068832257,-0.10307951330243928,-0.07506288356666767,0.02033740335616703,-0.11748541166139069
jabari walker,2025-26,-0.039523475707947196,-0.01608096364516441,-0.06618892224168338,-0.04218415678790847,-0.02979397058270834,-0.039387927052820196,-0.018890895918897723,-0.03101784314074172
jacob toppin,2023-24,,,,,,,,
jacob toppin,2024-25,-0.10087506836688803,-0.07817926193127836,-0.06709037898475056,-0.13774978954811426,-0.08463601729854574,-0.10056447673470652,-0.022823775176878447,0.45575407672458307
jacob toppin,2025-26,0.1443008612695217,0.1447108893863886,0.21971993465051734,0.18256373974144408,0.1324304720872137,0.14422742944257616,0.0012523296857816627,0.38631582063457565
jaden hardy,2022-23,,,,,,,,
jaden hardy,2023-24,0.03627182917641727,0.09138724569098788,0.024561931912275025,-0.14904850743521075,0.029172470652332368,0.03555229977713885,-0.053465233463522326,0.19624931768686976
jaden hardy,2024-25,-0.018064790972145025,-0.0729680121182099,0.06052794331040832,-0.07375252258223192,-0.062223151994256085,-0.018198780170365494,-0.0299928594901695,0.021708304814656583
jaden hardy,2025-26,0.005942528283677587,-0.004578652008952343,0.030387687767596625,0.004713757939217646,0.007097038438694154,0.00628338413974052,-0.014259125931152394,0.01580677333903848
jaden ivey,2022-23,,,,,,,,
jaden ivey,2023-24,-0.011269749303522009,-0.10794611520531837,-0.031426654543653745,0.6133405358669737,-0.03882169803417189,-0.011300516910489994,0.0015375622572020224,-0.018843199829376243
